241.4,4.8779e-09
242.58,5.1679e-09
243.76,3.3448e-09
244.95,4.7437e-09
246.14,1.1414e-09
247.34,2.4482e-09
248.54,3.9555e-09
249.75,9.4068e-09
250.97,1.6587e-09
252.19,1.0888e-09
253.41,2.8877e-09
254.65,4.1481e-09
255.89,4.5964e-09
257.13,6.2432e-10
258.38,1.9878e-09
259.64,1.7686e-09
260.91,7.8818e-10
262.18,5.7503e-10
263.45,2.2937e-09
264.73,8.016e-10
266.02,3.5551e-09
267.32,1.0136e-09
268.62,2.2416e-09
269.93,2.8696e-09
271.24,3.6528e-09
272.56,5.1457e-09
273.89,2.1327e-09
275.22,2.6017e-09
276.56,1.6621e-09
277.9,3.2556e-09
279.26,8.5903e-10
280.62,3.6227e-09
281.98,5.9639e-10
283.35,5.8538e-09
284.73,4.1356e-09
286.12,9.8266e-10
287.51,1.9739e-09
288.91,1.8382e-09
290.32,3.5963e-10
291.73,1.4677e-09
293.15,2.6553e-09
294.58,3.4884e-09
296.01,3.9556e-09
297.45,3.2008e-09
298.9,2.224e-09
300.35,8.5309e-09
301.82,2.9731e-09
303.28,7.7023e-09
304.76,4.4923e-09
306.24,1.6698e-09
307.73,4.7401e-09
309.23,2.2045e-09
310.74,2.6245e-09
312.25,1.1801e-08
313.77,6.7373e-10
315.3,3.7611e-09
316.83,5.561e-09
318.37,1.1321e-09
319.92,5.0386e-09
321.48,1.2391e-09
323.04,8.1613e-09
324.62,2.0117e-09
326.2,9.1517e-10
327.78,1.133e-09
329.38,3.1427e-10
330.98,1.6177e-09
332.59,3.5241e-09
334.21,2.3304e-09
335.84,2.7364e-09
337.47,1.9491e-09
339.12,7.9381e-10
340.77,4.7728e-09
342.43,2.2238e-09
344.09,3.0575e-09
345.77,1.8047e-09
347.45,1.9798e-09
349.14,2.1918e-09
350.84,2.815e-10
352.55,3.3332e-09
354.26,6.2153e-10
355.99,4.0726e-10
357.72,2.2701e-09
359.46,8.1691e-09
361.21,1.4092e-09
362.97,2.2997e-09
364.74,1.897e-09
366.51,1.9158e-09
368.29,1.5474e-09
370.09,4.826e-09
371.89,2.6015e-09
373.7,5.8606e-09
375.52,2.9838e-09
377.35,1.3643e-09
379.18,2.0213e-09
381.03,4.9313e-09
382.88,7.787e-10
384.75,2.7241e-09
386.62,1.8338e-10
388.5,2.2569e-09
390.39,4.4115e-10
392.29,1.9601e-09
394.2,2.2068e-09
396.12,2.1174e-09
398.05,9.9188e-10
399.98,7.8207e-10
401.93,1.7506e-09
403.89,5.0351e-10
405.85,2.3715e-09
407.83,5.7009e-10
409.81,3.5587e-09
411.81,8.8699e-10
413.81,2.4876e-09
415.83,6.6471e-10
417.85,2.0657e-09
419.88,1.5375e-07
421.93,1.4351e-09
423.98,3.1795e-10
426.04,2.3959e-09
428.12,1.7322e-09
430.2,1.2778e-10
432.3,1.6421e-09
434.4,1.3387e-09
436.51,3.0996e-09
438.64,1.8806e-09
440.77,1.5106e-09
442.92,8.779e-10
445.07,6.663e-10
447.24,2.2981e-09
449.42,8.5813e-10
451.6,2.6634e-09
453.8,1.52e-09
456.01,1.8954e-10
458.23,4.0621e-09
460.46,1.4169e-09
462.7,1.7279e-09
464.95,4.1631e-10
467.22,1.6241e-09
469.49,1.9341e-09
471.78,2.3431e-09
474.07,1.7074e-09
476.38,6.3378e-09
478.7,1.2261e-09
481.03,7.0443e-10
483.37,3.6425e-09
485.72,2.7474e-09
488.09,7.2888e-10
490.46,7.6523e-10
492.85,6.4824e-10
495.25,5.4685e-10
497.66,1.6829e-09
500,4.9541e-08
500.08,4.7456e-08
502.51,1.7391e-09
504.96,1.5683e-09
507.42,6.8846e-10
509.89,7.4363e-10
512.37,8.2201e-10
514.86,3.8117e-09
517.37,6.8849e-09
519.89,2.3641e-09
522.42,8.7026e-10
524.96,1.8795e-09
527.51,3.5118e-09
530.08,4.3492e-10
532.66,2.0793e-09
535.25,1.3234e-09
537.86,1.0168e-09
540.48,6.2493e-10
543.11,5.1965e-10
545.75,5.4722e-10
548.41,2.614e-09
551.08,8.0509e-10
553.76,3.3673e-09
556.45,1.7777e-09
559.16,3.0511e-09
561.88,7.1534e-10
564.62,2.7639e-09
567.37,1.148e-09
570.13,1.3884e-09
572.9,1.6671e-09
575.69,2.9973e-10
578.49,5.8548e-10
581.31,6.0059e-10
584.14,1.7978e-09
586.98,9.4187e-10
589.84,4.953e-10
592.71,8.8892e-10
595.59,4.5534e-10
598.49,1.932e-10
601.4,1.9772e-09
604.33,3.3611e-10
607.27,1.4986e-09
610.23,8.9742e-10
613.2,1.3342e-09
616.18,3.1168e-09
619.18,3.1946e-09
622.2,1.0984e-09
625.22,6.2865e-10
628.27,1.8888e-09
631.32,1.4903e-09
634.4,3.9647e-10
637.49,8.5606e-10
640.59,7.7595e-10
643.71,1.0104e-09
646.84,6.943e-10
649.99,9.4224e-10
653.15,1.2896e-09
656.33,3.2707e-09
659.52,1.7244e-08
662.73,2.6666e-09
665.96,9.803e-10
669.2,2.5403e-09
672.46,7.3001e-10
675.73,1.4995e-09
679.02,2.1613e-09
682.32,8.2124e-10
685.65,6.433e-10
688.98,1.8783e-09
692.34,2.6361e-10
695.71,1.7823e-09
699.09,1.8574e-09
702.49,1.0754e-09
705.91,1.0301e-09
709.35,1.753e-09
712.8,1.6985e-09
716.27,3.7259e-09
719.76,6.5357e-08
723.26,5.1512e-10
726.78,1.133e-09
730.32,5.165e-10
733.87,2.1517e-09
737.44,1.2516e-09
741.03,1.5092e-10
744.64,5.1511e-10
748.26,1.2545e-09
751.91,1.6415e-09
755.57,9.6369e-10
759.24,2.7325e-09
762.94,4.5124e-10
766.65,6.7893e-10
770.38,4.3712e-10
774.13,1.1546e-09
777.9,1.2576e-09
781.69,1.5532e-10
785.49,5.4867e-10
789.31,1.2086e-09
793.16,2.6875e-09
797.02,1.9035e-09
800.89,1.6284e-09
804.79,2.0454e-09
808.71,2.1237e-09
812.65,1.2296e-09
816.6,6.6715e-10
820.58,2.8923e-10
824.57,6.5739e-10
828.58,3.9433e-10
832.62,3.285e-10
836.67,1.464e-09
840.74,2.5849e-09
844.83,1.0402e-09
848.94,1.0843e-09
853.08,1.8854e-10
857.23,2.992e-09
861.4,2.9888e-09
865.59,7.0387e-10
869.81,3.1327e-10
874.04,1.1863e-09
878.29,9.0983e-10
882.57,2.3552e-10
886.86,1.4651e-09
891.18,1.2036e-09
895.52,9.4563e-10
899.88,4.7108e-08
904.26,1.5547e-09
908.66,8.049e-10
913.08,3.2876e-10
917.52,1.3471e-09
921.99,1.5857e-09
926.48,1.4633e-09
930.99,2.0971e-09
935.52,1.6208e-09
940.07,2.2623e-09
944.65,3.7671e-10
949.24,2.7169e-10
953.86,9.9586e-10
958.51,1.7258e-09
963.17,1.5315e-09
967.86,7.7403e-10
972.57,7.1441e-10
977.3,3.9937e-10
982.06,9.3981e-11
986.84,1.4852e-09
991.64,3.5626e-10
996.47,7.4158e-10
1000,4.9838e-09
1001.3,6.8341e-10
1006.2,2.4483e-10
1011.1,1.3528e-09
1016,5.5258e-10
1021,1.5037e-10
1025.9,5.9328e-10
1030.9,9.6443e-11
1035.9,5.84e-10
1041,1.3675e-09
1046,7.6522e-10
1051.1,1.3917e-09
1056.3,9.836e-10
1061.4,4.8418e-10
1066.6,7.2191e-10
1071.7,6.1712e-10
1077,4.8561e-10
1082.2,7.2848e-10
1087.5,4.6702e-10
1092.8,3.059e-10
1098.1,5.2331e-10
1103.4,9.4133e-10
1108.8,3.7198e-10
1114.2,1.8727e-09
1119.6,5.791e-10
1125.1,1.3515e-09
1130.5,6.8488e-10
1136,7.2742e-10
1141.6,5.5777e-10
1147.1,4.0423e-10
1152.7,5.5463e-10
1158.3,1.1646e-09
1164,3.563e-10
1169.6,2.4887e-10
1175.3,3.4017e-10
1181,1.6468e-09
1186.8,5.0077e-10
1192.6,7.1731e-10
1198.4,9.3039e-10
1204.2,6.7179e-10
1210.1,1.8632e-09
1216,9.6975e-11
1221.9,8.2629e-10
1227.8,5.3013e-10
1233.8,7.4551e-10
1239.8,1.9361e-09
1245.8,2.0121e-09
1251.9,3.3651e-10
1258,1.6403e-09
1264.1,4.7511e-10
1270.3,5.0839e-10
1276.4,4.7168e-10
1282.7,2.5616e-09
1288.9,1.2077e-09
1295.2,8.5904e-10
1301.5,7.0026e-10
1307.8,8.912e-10
1314.2,1.2553e-09
1320.6,2.0508e-09
1327,3.5661e-09
1333.5,6.5323e-10
1340,3.9444e-10
1346.5,1.8047e-09
1353,1.1352e-11
1359.6,2.0252e-09
1366.2,7.0981e-10
1372.9,7.1451e-10
1379.6,1.2307e-08
1386.3,1.6134e-09
1393,7.9223e-10
1399.8,1.4147e-09
1406.6,1.4116e-09
1413.5,1.6196e-09
1420.3,7.1087e-10
1427.3,7.7751e-10
1434.2,7.5373e-10
1441.2,1.5572e-09
1448.2,5.4984e-10
1455.2,1.3042e-09
1462.3,1.2504e-09
1469.4,1.7567e-09
1476.6,1.7896e-09
1483.8,5.788e-10
1491,3.868e-10
1498.3,3.1261e-10
1505.6,4.0259e-10
1512.9,2.2432e-09
1520.2,1.1888e-09
1527.6,5.4508e-10
1535.1,7.0462e-10
1542.6,5.7938e-10
1550.1,3.0881e-10
1557.6,6.9255e-10
1565.2,6.8673e-10
1572.8,1.0951e-09
1580.5,1.1468e-09
1588.1,9.7289e-10
1595.9,4.352e-10
1603.6,4.557e-10
1611.5,3.8945e-10
1619.3,1.1607e-08
1627.2,7.0691e-10
1635.1,7.8018e-10
1643.1,5.9471e-10
1651.1,4.8011e-10
1659.1,7.2251e-10
1667.2,4.016e-10
1675.3,1.5504e-10
1683.4,7.042e-10
1691.6,3.5082e-10
1699.9,8.3233e-10
1708.1,1.7771e-09
1716.4,4.0796e-10
1724.8,4.0557e-10
1733.2,1.6201e-09
1741.6,7.7974e-11
1750.1,2.1193e-10
1758.6,1.0599e-09
1767.2,3.5781e-10
1775.8,2.679e-10
1784.4,3.6144e-10
1793.1,8.2868e-10
1801.8,1.2783e-10
1810.6,3.5582e-10
1819.4,1.1391e-09
1828.3,6.5152e-10
1837.2,5.309e-10
1846.1,4.4709e-10
1855.1,5.25e-11
1864.1,1.0743e-09
1873.2,2.3057e-10
1882.3,7.847e-10
1891.5,2.5892e-10
1900.7,2.4118e-10
1909.9,1.2548e-10
1919.2,2.0496e-09
1928.6,4.4948e-10
1938,6.267e-10
1947.4,1.8414e-09
1956.9,9.0074e-10
1966.4,4.5439e-10
1976,2.1954e-10
1985.6,9.8653e-10
1995.2,6.8486e-10
2000,1.2412e-08
2005,7.1546e-10
2014.7,2.3135e-10
2024.5,3.5105e-10
2034.4,3.7545e-10
2044.3,7.6095e-10
2054.2,6.1298e-10
2064.2,2.6408e-10
2074.3,1.4516e-09
2084.4,1.4928e-09
2094.5,6.8697e-10
2104.7,4.438e-10
2115,5.2919e-10
2125.2,1.1465e-09
2135.6,1.0364e-09
2146,1.3969e-10
2156.4,3.2665e-10
2166.9,1.1279e-09
2177.5,6.9917e-10
2188.1,1.1119e-09
2198.7,2.1155e-09
2209.4,2.9247e-10
2220.2,1.1668e-09
2231,8.1554e-11
2241.8,6.8371e-10
2252.7,1.1446e-09
2263.7,1.1459e-10
2274.7,2.7412e-10
2285.8,6.2535e-10
2296.9,6.3157e-10
2308.1,3.0713e-10
2319.3,8.2595e-11
2330.6,6.3489e-10
2342,1.407e-09
2353.4,2.9228e-10
2364.8,2.0194e-10
2376.3,2.4612e-10
2387.9,9.578e-10
2399.5,1.0126e-09
2411.2,1.2706e-09
2422.9,3.4101e-11
2434.7,1.606e-09
2446.6,1.0113e-09
2458.5,3.6359e-10
2470.5,4.9382e-10
2482.5,2.7334e-10
2494.6,1.8411e-10
2506.7,1.3431e-09
2518.9,5.1992e-10
2531.2,9.3973e-10
2543.5,2.4772e-09
2555.9,2.4711e-10
2568.3,2.5459e-10
2580.8,1.1902e-10
2593.4,4.6376e-10
2606,1.4198e-10
2618.7,2.7432e-10
2631.4,4.0963e-10
2644.2,2.1827e-09
2657.1,9.2887e-10
2670,6.3595e-10
2683,5.1331e-10
2696.1,2.4633e-10
2709.2,4.8082e-10
2722.4,3.3858e-10
2735.6,1.2789e-09
2748.9,1.5622e-09
2762.3,6.0668e-11
2775.8,2.2754e-11
2789.3,6.4381e-11
2802.9,8.9846e-10
2816.5,3.3047e-10
2830.2,2.7594e-10
2844,7.0699e-10
2857,7.1506e-10
2857.8,2.7843e-10
2871.7,1.6499e-09
2885.7,2.4841e-10
2899.8,7.5392e-10
2913.9,2.3697e-10
2928,3.5043e-10
2942.3,1.1327e-09
2956.6,8.4005e-10
2971,3.5833e-10
2985.5,3.2507e-10
3000,2.0197e-08
