3.8193,9.9601e-05
3.8379,9.5137e-05
3.8565,9.1356e-05
3.8753,8.8416e-05
3.8942,8.6553e-05
3.9131,8.6057e-05
3.9322,8.7219e-05
3.9513,9.0288e-05
3.9705,9.5418e-05
3.9899,0.00010263
4.0093,0.00011177
4.0288,0.00012257
4.0484,0.0001346
4.0681,0.00014734
4.0879,0.00016027
4.1078,0.00017287
4.1278,0.00018469
4.1479,0.00019535
4.1681,0.00020448
4.1884,0.00021169
4.2087,0.00021644
4.2292,0.00021795
4.2498,0.00021521
4.2705,0.00020709
4.2913,0.00019268
4.3122,0.00017195
4.3332,0.00014684
4.3542,0.00012276
4.3754,0.0001106
4.3967,0.00012918
4.4181,0.00020798
4.4396,0.00039001
4.4612,0.00073451
4.483,0.001319
4.5048,0.0022407
4.5267,0.0036157
4.5487,0.0055774
4.5709,0.0082717
4.5931,0.011851
4.6155,0.016463
4.6379,0.022243
4.6605,0.029298
4.6832,0.037692
4.706,0.047436
4.7289,0.058472
4.7519,0.070668
4.775,0.083807
4.7983,0.097591
4.8216,0.11165
4.8451,0.12553
4.8687,0.13877
4.8924,0.15085
4.9162,0.16127
4.9401,0.16959
4.9642,0.1754
4.9883,0.17841
5,0.1788
5.0126,0.17845
5.037,0.17547
5.0615,0.16957
5.0861,0.161
5.1109,0.1501
5.1358,0.13735
5.1608,0.12327
5.1859,0.10842
5.2111,0.093375
5.2365,0.07866
5.262,0.064735
5.2876,0.051973
5.3133,0.040638
5.3392,0.030884
5.3652,0.02276
5.3913,0.01622
5.4175,0.011139
5.4439,0.0073425
5.4704,0.004622
5.497,0.0027612
5.5238,0.0015535
5.5507,0.00081544
5.5777,0.000395
5.6048,0.00017495
5.6321,7.1389e-05
5.6595,2.9254e-05
5.6871,1.6017e-05
5.7147,1.4894e-05
5.7425,1.8705e-05
5.7705,2.5071e-05
5.7986,3.3244e-05
5.8268,4.2477e-05
5.8552,5.1593e-05
5.8837,5.9244e-05
5.9123,6.441e-05
5.9411,6.6759e-05
5.97,6.6709e-05
5.999,6.5172e-05
6.0282,6.3126e-05
6.0576,6.12e-05
6.0871,5.9436e-05
6.1167,5.7314e-05
6.1465,5.4022e-05
6.1764,4.8863e-05
6.2064,4.1635e-05
6.2366,3.2835e-05
6.267,2.3618e-05
6.2975,1.5507e-05
6.3282,9.9528e-06
6.359,7.9063e-06
6.3899,9.5308e-06
6.421,1.4169e-05
6.4523,2.0561e-05
6.4837,2.7242e-05
6.5152,3.2972e-05
6.5469,3.7049e-05
6.5788,3.9409e-05
6.6108,4.0487e-05
6.643,4.0903e-05
6.6753,4.1129e-05
6.7078,4.1257e-05
6.7405,4.0984e-05
6.7733,3.9823e-05
6.8062,3.7433e-05
6.8394,3.3937e-05
6.8726,3.0064e-05
6.9061,2.7004e-05
6.9397,2.6027e-05
6.9735,2.7958e-05
7,3.1498e-05
7.0074,3.2747e-05
7.0415,3.9309e-05
7.0758,4.576e-05
7.1102,4.9997e-05
7.1448,5.0456e-05
7.1796,4.6746e-05
7.2146,3.993e-05
7.2497,3.2275e-05
7.285,2.655e-05
7.3204,2.5075e-05
7.356,2.8895e-05
7.3918,3.7371e-05
7.4278,4.8386e-05
7.464,5.909e-05
7.5003,6.6922e-05
7.5368,7.0509e-05
7.5735,7.0108e-05
7.6104,6.7411e-05
7.6474,6.483e-05
7.6846,6.4555e-05
7.722,6.7789e-05
7.7596,7.4447e-05
7.7974,8.3397e-05
7.8353,9.3066e-05
7.8735,0.00010206
7.9118,0.00010949
7.9503,0.00011489
7.989,0.00011784
8.0279,0.00011763
8.0669,0.00011333
8.1062,0.00010428
8.1456,9.0919e-05
8.1853,7.5353e-05
8.2251,6.1259e-05
8.2652,5.2866e-05
8.3054,5.3288e-05
8.3458,6.2931e-05
8.3864,7.8794e-05
8.4273,9.5216e-05
8.4683,0.00010596
8.5095,0.00010677
8.5509,9.7281e-05
8.5925,8.1193e-05
8.6343,6.4597e-05
8.6764,5.3161e-05
8.7186,4.959e-05
8.761,5.2667e-05
8.8037,5.8366e-05
8.8465,6.2349e-05
8.8896,6.2369e-05
8.9328,5.9164e-05
8.9763,5.5422e-05
9.02,5.3671e-05
9.0639,5.468e-05
9.108,5.748e-05
9.1524,6.0671e-05
9.1969,6.3382e-05
9.2417,6.4537e-05
9.2866,6.1577e-05
9.3318,5.364e-05
9.3773,5.6581e-05
9.4229,0.00013502
9.4688,0.00044807
9.5148,0.0012924
9.5612,0.0031147
9.6077,0.0064645
9.6544,0.01187
9.7014,0.019649
9.7487,0.029709
9.7961,0.041397
9.8438,0.053491
9.8917,0.064362
9.9398,0.072298
9.9882,0.075916
10,0.076046
10.037,0.074523
10.086,0.068322
10.135,0.058368
10.184,0.0463
10.234,0.033925
10.283,0.022795
10.334,0.013902
10.384,0.0075853
10.434,0.0036258
10.485,0.0014707
10.536,0.00048086
10.587,0.00011635
10.639,1.9085e-05
10.691,4.6794e-06
10.743,4.8814e-06
10.795,5.69e-06
10.848,7.5678e-06
10.9,1.0816e-05
10.953,1.4967e-05
11.007,2.0247e-05
11.06,2.6444e-05
11.114,3.1227e-05
11.168,3.1029e-05
11.223,2.4248e-05
11.277,1.3526e-05
11.332,4.4731e-06
11.387,1.6821e-06
11.443,5.498e-06
11.498,1.2275e-05
11.554,1.7584e-05
11.611,1.9319e-05
11.667,1.8183e-05
11.724,1.5859e-05
11.781,1.3278e-05
11.838,1.0707e-05
11.896,8.964e-06
11.954,9.6279e-06
12.012,1.3447e-05
12.07,1.8622e-05
12.129,2.1417e-05
12.188,1.9292e-05
12.248,1.3735e-05
12.307,9.652e-06
12.367,1.1323e-05
12.427,1.8614e-05
12.488,2.7215e-05
12.549,3.2799e-05
12.61,3.496e-05
12.671,3.7035e-05
12.733,4.2294e-05
12.795,5.0701e-05
12.857,5.9474e-05
12.919,6.6111e-05
12.982,6.9975e-05
13.046,7.0957e-05
13.109,6.8014e-05
13.173,6.0629e-05
13.237,5.1699e-05
13.301,4.7036e-05
13.366,5.0056e-05
13.431,5.707e-05
13.497,5.9799e-05
13.562,5.3808e-05
13.628,4.345e-05
13.695,3.6831e-05
13.761,3.6488e-05
13.828,3.7526e-05
13.896,3.5487e-05
13.963,3.2811e-05
14,3.3094e-05
14.031,3.468e-05
14.099,4.1e-05
14.168,4.6746e-05
14.237,4.7134e-05
14.306,3.7635e-05
14.376,3.5702e-05
14.446,0.00019506
14.516,0.0010306
14.587,0.0035852
14.658,0.0092075
14.729,0.01875
14.801,0.031499
14.873,0.044651
14.945,0.054069
15.018,0.056222
15.091,0.050161
15.165,0.038146
15.238,0.024389
15.313,0.012804
15.387,0.0053073
15.462,0.0016223
15.537,0.00032166
15.613,3.2518e-05
15.689,3.8115e-06
15.765,3.886e-06
15.842,5.5325e-06
15.919,7.7077e-06
15.996,9.6589e-06
16.074,1.4701e-05
16.153,1.9608e-05
16.231,1.6592e-05
16.31,7.6804e-06
16.39,3.2232e-06
16.469,6.5589e-06
16.549,1.1492e-05
16.63,1.3729e-05
16.711,1.4355e-05
16.792,1.3318e-05
16.874,9.6898e-06
16.956,7.2794e-06
17.039,9.9875e-06
17.122,1.3108e-05
17.205,9.8796e-06
17.289,4.7662e-06
17.373,7.9659e-06
17.457,1.8109e-05
17.542,2.4141e-05
17.628,2.4002e-05
17.714,2.693e-05
17.8,3.6764e-05
17.886,4.7024e-05
17.973,5.2307e-05
18.061,5.1497e-05
18.149,4.3706e-05
18.237,3.4849e-05
18.326,3.8924e-05
18.415,5.6096e-05
18.505,6.4019e-05
18.595,5.0171e-05
18.685,3.2542e-05
18.776,2.8185e-05
18.868,2.8776e-05
18.959,2.5511e-05
19.052,2.4117e-05
19.144,2.631e-05
19.238,2.8356e-05
19.331,2.4869e-05
19.425,9.7769e-05
19.52,0.00090301
19.615,0.0042962
19.71,0.012608
19.806,0.025763
19.903,0.038884
20,0.044519
20,0.044519
20.097,0.038875
20.195,0.025543
20.293,0.01217
20.392,0.0038953
20.491,0.00071133
20.591,4.9968e-05
20.691,4.587e-06
20.792,3.009e-06
20.893,2.4414e-06
20.995,5.5748e-06
21.097,1.4675e-05
21.199,1.9443e-05
21.303,1.0968e-05
21.406,4.2e-06
21.51,6.324e-06
21.615,8.5127e-06
21.72,9.121e-06
21.826,7.6249e-06
21.932,3.8047e-06
22.039,5.4435e-06
22.146,8.7937e-06
22.254,4.3688e-06
22.362,3.3144e-06
22.471,1.2297e-05
22.581,1.7228e-05
22.691,1.8024e-05
22.801,2.519e-05
22.912,3.4398e-05
23.023,4.0882e-05
23.136,4.1729e-05
23.248,3.5976e-05
23.361,3.9435e-05
23.475,4.9729e-05
23.589,4.2088e-05
23.704,2.7404e-05
23.819,2.3401e-05
23.935,2.0571e-05
24.052,2.2452e-05
24.169,2.7598e-05
24.287,2.514e-05
24.405,5.5241e-05
24.524,0.00083093
24.643,0.0051095
24.763,0.015981
24.883,0.030106
25.004,0.036588
25.126,0.029075
25.248,0.01461
25.371,0.0041986
25.495,0.00053593
25.619,1.5649e-05
25.744,3.3516e-06
25.869,1.9883e-06
25.995,3.3953e-06
26.121,1.1595e-05
26.248,1.3291e-05
26.376,6.878e-06
26.505,8.443e-06
26.634,1.0486e-05
26.763,1.0901e-05
26.893,6.3677e-06
27.024,4.7113e-06
27.156,6.8308e-06
27.288,1.5819e-06
27.421,5.4985e-06
27.554,1.201e-05
27.688,1.2896e-05
27.823,2.1687e-05
27.959,3.0353e-05
28.095,3.296e-05
28.231,2.8142e-05
28.369,3.6611e-05
28.507,4.7653e-05
28.646,3.0067e-05
28.785,2.0887e-05
28.925,2.0348e-05
29.066,1.9421e-05
29.207,2.1859e-05
29.35,2.3573e-05
29.492,0.00039653
29.636,0.0040712
29.78,0.015524
29.925,0.029038
30.071,0.029268
30.217,0.015706
30.364,0.0039405
30.512,0.00030692
30.661,4.9239e-06
30.81,2.4235e-06
30.96,1.7784e-06
31.11,8.379e-06
31.262,1.1917e-05
31.414,7.6904e-06
31.567,9.5276e-06
31.721,1.118e-05
31.875,8.0401e-06
32.03,4.695e-06
32.186,6.0996e-06
32.343,3.3751e-07
32.5,6.272e-06
32.658,7.3639e-06
32.817,1.4162e-05
32.977,2.3973e-05
33.137,2.9814e-05
33.299,2.6638e-05
33.461,3.8783e-05
33.624,2.9989e-05
33.787,1.8351e-05
33.952,1.6368e-05
34.117,2.0372e-05
34.283,2.1777e-05
34.45,0.00014474
34.617,0.0029746
34.786,0.014861
34.955,0.028176
35.125,0.023089
35.296,0.0076609
35.468,0.00071949
35.641,7.7638e-06
35.814,2.6125e-06
35.989,2.9336e-06
36.164,1.2652e-05
36.34,1.0677e-05
36.517,9.467e-06
36.694,1.0196e-05
36.873,7.5695e-06
37.052,6.7766e-06
37.233,5.3153e-06
37.414,1.901e-06
37.596,4.6743e-06
37.779,7.8999e-06
37.963,1.7214e-05
38.148,2.3542e-05
38.333,2.5965e-05
38.52,3.8155e-05
38.707,1.9123e-05
38.896,1.5891e-05
39.085,1.5864e-05
39.275,2.0133e-05
39.466,0.00021234
39.659,0.0048277
39.852,0.02074
40,0.028488
40.046,0.027663
40.24,0.012113
40.436,0.0012527
40.633,9.1526e-06
40.831,2.6444e-06
41.03,4.7096e-06
41.229,1.6411e-05
41.43,1.0611e-05
41.632,1.1814e-05
41.834,1.2509e-05
42.038,7.6912e-06
42.242,6.5396e-06
42.448,2.784e-06
42.655,2.1539e-06
42.862,7.3207e-06
43.071,1.8424e-05
43.281,2.0755e-05
43.491,3.4823e-05
43.703,1.8406e-05
43.916,1.1448e-05
44.129,1.6626e-05
44.344,2.2424e-05
44.56,0.0012859
44.777,0.013922
44.995,0.028792
45.214,0.014719
45.434,0.0013224
45.655,5.5842e-06
45.877,2.923e-06
46.1,1.0465e-05
46.325,1.5136e-05
46.55,1.2706e-05
46.777,1.4002e-05
47.004,8.7718e-06
47.233,8.908e-06
47.463,2.3508e-06
47.694,1.137e-06
47.926,7.8059e-06
48.16,1.7966e-05
48.394,2.5786e-05
48.629,2.5173e-05
48.866,1.282e-05
49.104,1.5188e-05
49.343,2.3628e-05
49.583,0.0019017
49.824,0.018802
50,0.029341
50.067,0.027533
50.311,0.0067788
50.555,9.5568e-05
50.802,3.3675e-06
51.049,7.1828e-06
51.297,1.6738e-05
51.547,1.1745e-05
51.798,1.5662e-05
52.05,1.2266e-05
52.303,7.0123e-06
52.558,1.9974e-06
52.814,2.7759e-06
53.071,1.2781e-05
53.329,1.7868e-05
53.589,2.6903e-05
53.849,1.1376e-05
54.111,1.6794e-05
54.375,3.378e-05
54.639,0.004092
54.905,0.02632
55.173,0.019384
55.441,0.0012278
55.711,4.1101e-06
55.982,4.7814e-06
56.255,1.6902e-05
56.528,1.272e-05
56.804,1.4413e-05
57.08,1.5234e-05
57.358,5.1526e-06
57.637,4.5605e-07
57.917,4.0054e-06
58.199,1.5434e-05
58.483,2.7235e-05
58.767,1.3117e-05
59.053,1.4021e-05
59.341,2.4384e-05
59.63,0.0037462
59.92,0.027961
60.211,0.015938
60.504,0.00036156
60.799,3.4556e-06
61.095,1.1211e-05
61.392,1.2847e-05
61.691,1.2865e-05
61.991,1.3155e-05
62.293,1.0191e-05
62.596,2.7045e-06
62.901,3.4503e-06
63.207,1.4572e-05
63.515,2.4535e-05
63.824,1.0562e-05
64.134,1.735e-05
64.447,0.00016003
64.76,0.013262
65.075,0.028254
65.392,0.0026899
65.71,3.5106e-06
66.03,7.0523e-06
66.352,1.494e-05
66.675,1.2187e-05
66.999,1.5065e-05
67.325,1.0086e-05
67.653,1.1042e-06
67.982,4.8168e-06
68.313,1.2303e-05
68.645,1.8058e-05
68.98,1.0352e-05
69.315,2.005e-05
69.653,0.0049885
69.992,0.030887
70.332,0.0057025
70.675,3.5338e-06
71.019,7.0861e-06
71.364,1.4274e-05
71.712,1.2854e-05
72.061,1.9403e-05
72.411,6.1726e-06
72.764,4.207e-06
73.118,1.2181e-05
73.474,1.9603e-05
73.831,1.0317e-05
74.191,1.9035e-05
74.552,0.0012734
74.915,0.028016
75.279,0.0096629
75.646,5.0676e-06
76.014,6.8434e-06
76.384,1.4232e-05
76.756,1.3565e-05
77.129,2.2167e-05
77.505,4.4646e-06
77.882,6.1355e-06
78.261,1.1253e-05
78.642,1.7975e-05
79.024,1.306e-05
79.409,7.6326e-05
79.796,0.016872
80,0.030779
80.184,0.018836
80.574,6.207e-05
80.966,4.8874e-06
81.36,1.4307e-05
81.756,1.2253e-05
82.154,2.6017e-05
82.554,3.7277e-06
82.956,5.8965e-06
83.36,1.0032e-05
83.766,1.2697e-05
84.173,1.8829e-05
84.583,0.0020235
84.995,0.030203
85.408,0.0021239
85.824,3.1392e-06
86.242,1.7399e-05
86.661,9.0009e-06
87.083,2.1229e-05
87.507,4.4757e-06
87.933,8.074e-06
88.361,9.4483e-06
88.791,1.2336e-05
89.223,1.7347e-05
89.657,0.0050626
90.094,0.025817
90.532,0.00019078
90.973,4.7374e-06
91.416,1.1161e-05
91.861,1.1479e-05
92.308,1.3859e-05
92.757,9.9833e-06
93.208,1.17e-05
93.662,1.4317e-05
94.118,1.984e-05
94.576,0.0017203
95.036,0.027457
95.499,0.00039957
95.964,3.7384e-06
96.431,1.0751e-05
96.9,1.1011e-05
97.372,8.8235e-06
97.846,1.2049e-05
98.322,9.0461e-06
98.8,1.2341e-05
99.281,1.5046e-05
99.764,0.011912
100,0.026432
100.25,0.010486
100.74,1.4795e-06
101.23,1.657e-05
101.72,8.1528e-06
102.22,1.9706e-05
102.71,9.472e-06
103.21,1.0743e-05
103.72,1.3939e-05
104.22,1.6331e-05
104.73,0.0084143
105.24,0.010681
105.75,1.4033e-06
106.26,1.4199e-05
106.78,7.8429e-06
107.3,1.2838e-05
107.82,1.4346e-05
108.35,8.2107e-06
108.88,1.0085e-05
109.41,6.4146e-05
109.94,0.021356
110.47,0.00053721
111.01,3.8043e-06
111.55,6.8938e-06
112.09,1.6098e-05
112.64,5.9976e-06
113.19,1.1368e-05
113.74,1.378e-05
114.29,1.4054e-05
114.85,0.014714
115.41,0.0014499
115.97,2.4121e-06
116.53,7.5676e-06
117.1,1.4431e-05
117.67,7.8989e-06
118.24,9.1367e-06
118.82,1.1087e-05
119.4,4.8569e-05
119.98,0.01761
120.56,5.695e-05
121.15,8.838e-06
121.74,4.8166e-06
122.33,7.3646e-06
122.93,1.1866e-05
123.53,1.1972e-05
124.13,1.6137e-05
124.73,0.0054772
125.34,0.002697
125.95,1.6947e-06
126.56,6.1445e-06
127.18,1.1461e-05
127.8,1.2573e-05
128.42,8.2582e-06
129.04,1.2027e-05
129.67,0.0027212
130.3,0.0033201
130.94,1.205e-06
131.57,5.6499e-06
132.21,9.0336e-06
132.86,1.2334e-05
133.5,1.0309e-05
134.15,1.4332e-05
134.81,0.0064488
135.46,0.00032129
136.12,5.1095e-06
136.78,3.1821e-06
137.45,2.5285e-06
138.12,8.0203e-06
138.79,1.0294e-05
139.47,0.00011246
140,0.0087419
140.15,0.0064017
140.83,7.0747e-07
141.51,6.0106e-06
142.2,6.3813e-06
142.89,1.0076e-05
143.59,1.0548e-05
144.29,1.1579e-05
144.99,0.0068355
145.7,4.9918e-07
146.41,6.2189e-06
147.12,4.8054e-06
147.83,8.593e-06
148.55,9.558e-06
149.28,1.1493e-05
150,0.0052084
150.73,4.0162e-07
151.47,5.521e-06
152.2,3.9302e-06
152.94,7.6423e-06
153.69,9.2008e-06
154.44,4.2763e-05
155.19,0.0022768
155.94,8.6226e-07
156.7,2.7377e-06
157.47,1.0008e-06
158.23,5.1546e-06
159,6.4596e-06
159.78,0.0014218
160.55,1.4006e-05
161.34,4.7187e-06
162.12,2.3163e-06
162.91,5.5848e-06
163.7,7.6763e-06
164.5,6.6212e-05
165.3,0.00052264
166.1,1.5092e-06
166.91,8.7874e-07
167.73,2.7507e-06
168.54,7.0494e-06
169.36,1.4048e-05
170.19,0.00091733
171.01,5.8083e-07
171.85,1.1762e-06
172.68,1.5876e-06
173.52,6.8113e-06
174.37,1.411e-05
175.22,0.00065196
176.07,8.2353e-07
176.93,8.6765e-07
177.79,1.9909e-06
178.65,5.7067e-06
179.52,5.8673e-05
180.4,0.00011572
181.27,2.853e-06
182.16,1.4305e-06
183.04,2.4791e-06
183.93,2.8339e-06
184.83,0.00099855
185.73,3.9566e-07
186.63,3.1499e-06
187.54,1.1059e-07
188.45,4.3421e-06
189.37,1.2471e-05
190.29,0.00050145
191.22,1.9491e-06
192.15,1.5694e-06
193.09,1.7498e-06
194.02,2.9764e-06
194.97,0.0022156
195.92,5.0812e-07
196.87,1.6389e-06
197.83,4.5159e-07
198.79,1.9611e-06
199.76,0.0011905
200,0.0027157
200.73,5.0437e-07
201.71,2.4088e-06
202.69,6.2038e-08
203.68,2.6634e-06
204.67,0.00063213
205.67,2.2966e-07
206.67,2.5313e-06
207.67,7.0373e-08
208.68,1.9408e-06
209.7,0.00096039
210.72,4.7653e-07
211.74,1.9954e-06
212.78,1.9387e-07
213.81,9.0003e-07
214.85,0.0029407
215.9,3.2459e-07
216.95,1.4165e-06
218,2.3322e-07
219.06,2.7835e-06
220.13,0.0032864
221.2,1.3701e-06
222.28,1.1083e-06
223.36,6.5505e-07
224.45,3.422e-05
225.54,1.8959e-05
226.64,1.4395e-06
227.74,3.5025e-07
228.85,5.1329e-07
229.96,0.0043313
231.08,6.1246e-07
232.21,1.8236e-06
233.34,3.1363e-07
234.47,5.3835e-05
235.61,8.4218e-07
236.76,1.4765e-06
237.91,1.9458e-07
239.07,2.2984e-06
240.24,0.0017538
241.4,8.3398e-07
242.58,3.3575e-07
243.76,2.9776e-07
244.95,0.0036039
246.14,6.4654e-07
247.34,4.7517e-07
248.54,4.9133e-07
249.75,0.0013912
250.97,6.979e-08
252.19,1.1319e-06
253.41,1.0494e-07
254.65,0.00048578
255.89,1.9874e-07
257.13,1.0033e-06
258.38,7.0308e-08
259.64,0.00038108
260.91,1.8895e-07
262.18,7.9155e-07
263.45,7.2045e-08
264.73,0.00070802
266.02,3.0614e-08
267.32,3.3632e-07
268.62,9.9295e-08
269.93,0.001293
271.24,1.833e-07
272.56,3.3684e-07
273.89,4.5974e-07
275.22,0.00045499
276.56,3.208e-07
277.9,2.9982e-07
279.26,3.2062e-06
280.62,8.0323e-08
281.98,2.8029e-07
283.35,1.7576e-07
284.73,0.00013455
286.12,4.0598e-08
287.51,2.9335e-07
288.91,7.673e-07
290.32,2.3329e-05
291.73,9.5458e-08
293.15,2.214e-07
294.58,8.782e-06
296.01,8.1134e-08
297.45,2.5537e-07
298.9,8.5336e-07
300.35,1.321e-06
301.82,1.9362e-07
303.28,1.7443e-07
304.76,2.1862e-05
306.24,1.8045e-07
307.73,4.181e-07
309.23,2.0233e-06
310.74,1.9653e-07
312.25,5.9586e-07
313.77,5.3713e-07
315.3,9.8782e-05
316.83,3.202e-07
318.37,2.3241e-07
319.92,0.00053006
321.48,2.8485e-07
323.04,4.454e-07
324.62,6.6755e-05
326.2,4.056e-07
327.78,7.8341e-07
329.38,1.6241e-06
330.98,1.7455e-07
332.59,3.8067e-07
334.21,1.3622e-06
335.84,1.918e-07
337.47,4.9147e-07
339.12,1.4165e-06
340.77,6.2821e-08
342.43,4.4786e-07
344.09,1.6129e-06
345.77,7.7018e-08
347.45,4.1553e-07
349.14,1.4848e-06
350.84,1.4325e-07
352.55,3.5603e-07
354.26,1.1432e-06
355.99,1.0546e-07
357.72,7.2602e-07
359.46,7.173e-06
361.21,5.3869e-07
362.97,8.9752e-07
364.74,0.00049146
366.51,6.2194e-07
368.29,7.2706e-07
370.09,0.001083
