a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 Hz,0.00 LV,,,,,,,,,,,,,,,,,0.531382889,,,,0.39 LV,,,,,,,,,,,,,,,,,,,,,1.00 LV,,,,,,,,,,,,,,,,,,,,,1.28 LV,,,,,,,,,,,,,,,,,,,
Time (s),Current (nA),,,,,Concentration (nM),,,,,Normalized to 20 Hz 0 LV (0.1772101),,,,,Normalized to 10 Hz 0 LV (0.531383),,,,,,Current (nA),,,,,Concentration (nM),,,,,Normalized to 20 Hz 0 LV (0.1772101),,,,,Normalized to 10 Hz 0 LV (0.531383),,,,,,Current (nA),,,,,Concentration (nM),,,,,Normalized to 20 Hz 0 LV (0.1772101),,,,,Normalized to 10 Hz 0 LV (0.531383),,,,,,Current (nA),,,,,Concentration (nM),,,,,Normalized to 20 Hz 0 LV (0.1772101),,,,,Normalized to 10 Hz 0 LV (0.531383),,,,
2,-1.52E-01,3.35E-01,-2.00E-01,-7.32E-02,6.53E-02,-7.60855,16.7675,-9.979615,-3.662174,3.2664215,-1.348311906,2.971370352,-1.768488572,-0.648974221,0.578842881,-4.043054125,8.909964453,-5.302997758,-1.946017007,1.735720856,,-4.49E-02,1.62E-01,5.13E-02,1.71E-01,3.42E-02,-2.243448,8.110765,2.5628825,8.545325,1.7120275,-0.397561644,1.437309477,0.454168664,1.514317898,0.303388564,-1.192130129,4.309922638,1.361872191,4.540840434,0.909742309,,-6.68E-02,6.19E-03,-6.10E-02,4.08E-01,6.22E-02,-3.3409545,0.3093719,-3.0492,20.38492,3.11125,-0.592050881,0.054823825,-0.540349037,3.612413712,0.551344924,-1.775326425,0.164394968,-1.620293044,10.83219994,1.653265359,,-3.94E-02,1.97E-01,2.99E-01,-5.23E-02,-5.70E-02,-1.9679115,9.83819,14.949815,-2.6173565,-2.850788,-0.348733794,1.743426634,2.649258211,-0.463822007,-0.505188427,-1.045714717,5.227846917,7.944077544,-1.390818749,-1.51486028
2.2,-2.80E-01,2.13E-01,5.88E-01,8.36E-02,-5.43E-02,-14.003105,10.657295,29.392915,4.1798905,-2.7157785,-2.481491637,1.888580313,5.208721406,0.740718813,-0.48126338,-7.441011944,5.663105389,15.61889535,2.221122754,-1.443118527,,-1.93E-01,-4.27E-01,1.85E-01,3.29E-01,1.23E-01,-9.660905,-21.365105,9.2543,16.46234,6.171685,-1.712009941,-3.786112394,1.639955428,2.917292918,1.093684916,-5.133640682,-11.35305359,4.917577697,8.747807616,3.27952849,,-3.33E-01,-4.27E-02,-6.10E-02,3.15E-01,1.45E-01,-16.65776,-2.135695,-3.0512645,15.767725,7.25592,-2.951923315,-0.378466725,-0.540714887,2.794200124,1.285822309,-8.851650482,-1.134872016,-1.621390084,8.378701014,3.855672537,,-1.58E-02,-3.28E-02,-4.65E-01,-1.24E-01,1.88E-01,-0.789685,-1.640559,-23.251365,-6.20248,9.387615,-0.139940158,-0.290723624,-4.120376717,-1.099142101,1.663580193,-0.419625184,-0.871765163,-12.35538009,-3.29589243,4.988419022
2.4,1.91E-01,-1.83E-01,2.60E-01,3.06E-01,-2.40E-01,9.52849,-9.1341,13.00349,15.321355,-11.98911,1.688544666,-1.618654774,2.304349763,2.715098852,-2.124591382,5.063277602,-4.85370546,6.909833527,8.141507584,-6.370809239,,1.45E-01,-6.79E-02,-7.28E-01,3.15E-02,-1.02E-03,7.263075,-3.396807,-36.406195,1.574902,-0.050833,1.287090247,-0.601948508,-6.451545457,0.279088541,-0.009008121,3.859474583,-1.805005494,-19.34563312,0.836876149,-0.027011792,,-1.93E-01,-7.83E-02,1.34E-01,-3.00E-01,-3.12E-01,-9.66827,-3.9170715,6.69778,-15.00042,-15.624775,-1.713315094,-0.694144632,1.186914264,-2.658225928,-2.76886794,-5.137554317,-2.081465205,3.55908643,-7.970968181,-8.302739814,,-7.77E-01,-1.82E-02,-3.27E-02,2.47E-01,-3.95E-02,-38.83479,-0.9110345,-1.634801,12.328695,-1.9726045,-6.881917019,-0.161444515,-0.289703249,2.184769274,-0.349565441,-20.63614721,-0.484108246,-0.86870546,6.551258935,-1.048208497
2.6,3.29E-01,1.74E-01,-2.67E-01,2.14E-01,3.47E-01,16.455975,8.70473,-13.32617,10.688775,17.33466,2.916164975,1.542566074,-2.361531918,1.894158887,3.071876832,8.744425363,4.625545542,-7.081300193,5.679833326,9.211343635,,1.03E-01,3.08E-01,6.17E-02,-4.25E-01,-5.74E-02,5.155805,15.386225,3.0869465,-21.25917,-2.8687055,0.91366072,2.726594471,0.547038098,-3.767339642,-0.508363589,2.739707128,8.175978399,1.640350892,-11.29676153,-1.524381335,,-2.51E-01,1.28E-01,-2.06E-01,-2.77E-01,2.46E-01,-12.571545,6.38836,-10.30614,-13.863165,12.317075,-2.227804747,1.132081914,-1.8263521,-2.456692856,2.182710092,-6.680305297,3.394665902,-5.476507592,-7.366650207,6.545084265,,3.98E-01,1.97E-02,2.47E-02,3.13E-01,4.88E-02,19.88499,0.985906,1.2336955,15.638535,2.440151,3.523821066,0.174712501,0.218623303,2.771306351,0.432419403,10.56654564,0.523893688,0.655564816,8.310051644,1.296654759
2.8,-1.04E-01,-3.37E-01,5.85E-02,2.18E-01,-1.62E-01,-5.20677,-16.84087,2.9240805,10.91226,-8.12471,-0.922692232,-2.984372257,0.518176598,1.933762686,-1.439780672,-2.766789063,-8.948952023,1.553806668,5.798589456,-4.317332774,,-2.11E-01,-5.65E-02,-1.05E-01,1.00E-01,3.85E-01,-10.536365,-2.8257485,-5.235695,5.00003,19.260375,-1.867150295,-0.500751174,-0.927818035,0.886055816,3.41313298,-5.598845243,-1.501554715,-2.782159316,2.656930941,10.23463585,,1.49E-01,1.39E-02,7.01E-02,4.91E-02,-1.42E-01,7.450975,0.693124,3.5067545,2.4565775,-7.08531,1.320388025,0.122828573,0.621432316,0.435330344,-1.255588494,3.959321448,0.36831431,1.863429726,1.305383522,-3.765013284,,3.06E-01,3.89E-02,-7.64E-02,-1.84E-02,8.63E-02,15.28264,1.9436665,-3.8187685,-0.9207365,4.31667,2.708238163,0.344437335,-0.676724348,-0.163163807,0.764957522,8.120935091,1.032831336,-2.029228662,-0.489263724,2.293805055
3,-1.53E-01,-3.15E-01,2.82E-01,8.57E-02,2.02E-01,-7.643735,-15.74941,14.102365,4.2831195,10.080425,-1.354547044,-2.790954521,2.499081512,0.759012035,1.786353122,-4.061750836,-8.368968734,7.493757021,2.275976889,5.356566478,,1.46E-01,1.12E-01,-2.52E-01,1.93E-01,-1.54E-01,7.29323,5.60231,-12.59587,9.63218,-7.693025,1.292434018,0.992785915,-2.232115382,1.706919581,-1.36328173,3.875498437,2.976972295,-6.693231188,5.118376705,-4.087942704,,8.66E-02,-6.91E-02,4.02E-01,3.43E-01,-5.07E-01,4.3308775,-3.454727,20.120995,17.12748,-25.35447,0.767475235,-0.612212517,3.565643536,3.035162444,-4.493068164,2.301354679,-1.835783197,10.69195469,9.101251705,-13.47293433,,4.33E-02,-3.39E-01,-6.27E-01,-2.60E-01,-2.18E-01,2.1668545,-16.963945,-31.326425,-12.999215,-10.906755,0.383988503,-3.00618239,-5.551358907,-2.30359219,-1.932787144,1.151429645,-9.014351986,-16.6463297,-6.907561864,-5.795664192
3.2,-9.25E-02,-1.99E-01,-5.48E-01,2.87E-01,4.46E-01,-4.6266075,-9.96355,-27.40799,14.32803,22.28903,-0.819881578,-1.765641692,-4.856972649,2.539071629,3.949841235,-2.458500573,-5.29446109,-14.56413995,7.613671565,11.84401163,,-8.63E-01,2.60E-01,4.07E-01,-1.59E-01,1.46E-02,-43.14551,12.976425,20.36962,-7.944305,0.7288755,-7.645820142,2.299553572,3.609702397,-1.407811083,0.1291641,-22.92679054,6.895451646,10.82406978,-4.221468624,0.38731205,,-1.97E-01,1.36E-01,2.63E-01,3.66E-03,-2.25E-01,-9.825855,6.80635,13.157965,0.1831954,-11.22896,-1.741240747,1.206153964,2.331724293,0.032464075,-1.989885124,-5.221292307,3.616778682,6.991918916,0.097346921,-5.966878452,,-1.36E-01,5.25E-02,-3.53E-01,-1.49E-01,4.81E-01,-6.779445,2.6229545,-17.65628,-7.45728,24.06575,-1.201386126,0.464814029,-3.128871144,-1.321505335,4.264693964,-3.602481822,1.393793431,-9.382247035,-3.962671818,12.78813043
3.4,-2.31E-01,-1.24E-01,-4.26E-01,-1.11E-01,1.08E-01,-11.56263,-6.20172,-21.317185,-5.55488,5.41311,-2.049014819,-1.099007421,-3.777620486,-0.98438084,0.959257764,-6.144185017,-3.295488579,-11.32758972,-2.951768799,2.876434631,,-7.25E-01,3.47E-01,3.60E-01,2.47E-01,2.08E-01,-36.23478,17.372545,17.989475,12.37308,10.423085,-6.421168987,3.078590437,3.187916664,2.192634744,1.847075935,-19.2545461,9.23147508,9.559301194,6.57484437,5.538650177,,2.16E-01,-5.33E-02,3.23E-01,1.51E-01,1.33E-01,10.79698,-2.6673065,16.16307,7.53549,6.64209,1.913333905,-0.472673652,2.864259251,1.335364936,1.177045433,5.737331623,-1.41736133,8.588780626,4.004231283,3.52949371,,-3.15E-01,-2.75E-01,-4.40E-02,2.58E-01,-6.07E-01,-15.76403,-13.7642,-2.2017875,12.90231,-30.3411,-2.793545333,-2.439155258,-0.390178983,2.286419645,-5.376749365,-8.376737553,-7.314061889,-1.169992447,6.856068195,-16.12274474
3.6,-1.99E-01,3.76E-01,1.40E-03,2.58E-01,-2.06E-01,-9.934745,18.820015,0.06988025,12.89242,-10.29125,-1.760537155,3.33509674,0.012383486,2.284667037,-1.823713442,-5.279154602,10.00063603,0.037133177,6.850812817,-5.468595299,,-3.25E-01,-2.86E-01,3.20E-02,1.52E-01,-8.80E-02,-16.23734,-14.321625,1.598343,7.58157,-4.4016845,-2.877420645,-2.537936598,0.283242523,1.343530778,-0.78002295,-8.628246441,-7.610268057,0.849332298,4.028717411,-2.338980315,,-3.65E-01,1.40E-01,-3.43E-01,-2.65E-01,-1.32E-01,-18.254675,6.98621,-17.142865,-13.226485,-6.60394,-3.234912782,1.238026973,-3.037888821,-2.343866729,-1.170284868,-9.700223966,3.712353228,-9.109427032,-7.028329279,-3.509221449,,-9.82E-02,-2.04E-01,7.88E-02,-1.71E-01,-9.52E-02,-4.910235,-10.185625,3.940675,-8.55043,-4.759464,-0.870143235,-1.804995625,0.698327411,-1.515222555,-0.843425091,-2.609215405,-5.412467969,2.094007704,-4.543553145,-2.529098259
3.8,-2.60E-01,1.01E-01,-3.19E-01,4.22E-02,1.60E-01,-13.013985,5.065515,-15.973555,2.1122585,8.01889,-2.306209583,0.89766042,-2.830675279,0.37431354,1.421028299,-6.915410391,2.691728557,-8.488075577,1.122418259,4.261101825,,1.02E-01,4.01E-02,-2.85E-01,3.34E-02,-7.58E-02,5.122305,2.0029755,-14.234705,1.6694005,-3.7918395,0.907724181,0.354947489,-2.522533497,0.29583463,-0.671952257,2.721905798,1.06434713,-7.564080247,0.887091046,-2.014919049,,1.24E-01,2.26E-01,-3.89E-02,1.81E-01,1.28E-01,6.17699,11.312885,-1.9449785,9.032455,6.410945,1.094625016,2.004757482,-0.344669834,1.600642254,1.136084205,3.282347477,6.01147477,-1.03352851,4.799693035,3.406667187,,3.11E-02,8.43E-02,-8.50E-03,-2.87E-01,-5.28E-01,1.554318,4.217408,-0.42506355,-14.374515,-26.38065,0.275440848,0.747367293,-0.075325554,-2.547309241,-4.674917625,0.825938162,2.241058915,-0.225871544,-7.638372904,-14.01822894
4,-1.95E-01,9.44E-02,-1.86E-01,-7.01E-02,-3.09E-01,-9.764205,4.719993,-9.31758,-3.5065575,-15.453345,-1.730315744,0.836430432,-1.651169284,-0.621397405,-2.738488813,-5.188532546,2.50812404,-4.951203613,-1.863325044,-8.211644826,,-6.16E-02,1.21E-01,2.25E-01,-4.74E-02,2.92E-01,-3.080375,6.039235,11.27288,-2.367897,14.57989,-0.545873562,1.070213438,1.997668192,-0.419615264,2.583703765,-1.636858909,3.209146812,5.990216793,-1.258260212,7.747505688,,3.34E-01,1.86E-01,-2.78E-01,-4.67E-02,2.03E-01,16.71966,9.29056,-13.89543,-2.334203,10.153145,2.962892621,1.646381067,-2.46241054,-0.413644347,1.799239841,8.88454309,4.936845644,-7.38379528,-1.240355793,5.39520865,,-2.85E-01,7.18E-02,2.01E-01,2.16E-01,-2.91E-01,-14.234275,3.589873,10.06629,10.785665,-14.526035,-2.522457296,0.636161753,1.783848258,1.911328773,-2.574160115,-7.563851752,1.907597484,5.349055379,5.731319025,-7.718888056
4.2,4.30E-02,1.81E-01,3.77E-01,1.83E-01,-1.91E-01,2.1488495,9.068895,18.847855,9.15075,-9.53175,0.380797835,1.60709979,3.340030269,1.621605323,-1.689122371,1.141862094,4.819056632,10.01542973,4.862552987,-5.06500991,,-4.37E-01,4.48E-02,-1.13E-01,8.07E-02,1.95E-01,-21.82802,2.2409595,-5.646605,4.0331665,9.73106,-3.868145607,0.397120657,-1.000635437,0.714717839,1.724442116,-11.59903875,1.190807782,-3.000509905,2.143156114,5.170919856,,1.55E-02,-6.91E-02,-5.06E-01,-5.02E-02,1.02E-01,0.77668,-3.4568195,-25.323285,-2.510262,5.079745,0.13763554,-0.612583329,-4.487541867,-0.44484378,0.900182119,0.412714548,-1.836895116,-13.45636315,-1.333910552,2.699290137,,1.46E-01,2.73E-02,3.21E-01,2.71E-01,2.79E-02,7.315075,1.3650015,16.072965,13.558535,1.3938315,1.296305172,0.241892052,2.848291735,2.402709343,0.247001019,3.887106499,0.725338592,8.540900361,7.204775004,0.740658364
4.4,7.48E-02,-1.03E-01,-4.41E-01,1.04E-01,-2.01E-01,3.737562,-5.17198,-22.034245,5.206085,-10.07278,0.662333736,-0.916527093,-3.90469076,0.922570843,-1.784998351,1.986076908,-2.748302248,-11.70862321,2.766425066,-5.352504055,,2.85E-01,2.95E-01,-3.58E-01,2.99E-02,2.42E-02,14.249725,14.73015,-17.909885,1.49621,1.21183,2.525195192,2.610331355,-3.173812512,0.265143524,0.214748515,7.57206162,7.827351297,-9.517008421,0.795060558,0.643945861,,4.39E-01,1.74E-01,3.34E-01,2.53E-01,-5.23E-03,21.93326,8.708605,16.67643,12.626665,-0.26146915,3.886795198,1.543252763,2.955231828,2.237572567,-0.046334974,11.6549615,4.627604651,8.861571403,6.709595128,-0.138940261,,-7.08E-01,-1.13E-01,3.79E-01,1.32E-01,-1.92E-01,-35.41975,-5.62821,18.934305,6.61125,-9.60748,-6.276737439,-0.997375657,3.355350082,1.171580274,-1.702542492,-18.82145301,-2.990735114,10.06136779,3.513105859,-5.105251545
4.6,-1.26E-01,2.64E-01,-2.30E-01,1.87E-02,-2.37E-01,-6.29086,13.215645,-11.48557,0.937111,-11.848165,-1.11480393,2.341945772,-2.035359008,0.166065534,-2.099614504,-3.342856059,7.022569087,-6.103236643,0.497964855,-6.295913462,,-3.01E-01,-2.35E-01,-2.19E-01,8.60E-02,-1.01E-01,-15.0394,-11.748785,-10.955685,4.302417,-5.057845,-2.665133578,-2.082003365,-1.941458034,0.762431747,-0.896301218,-7.99168149,-6.24310462,-5.821664762,2.286231253,-2.68765285,,-2.26E-01,1.45E-02,2.81E-01,2.41E-01,2.39E-01,-11.27791,0.7246265,14.060005,12.065735,11.930745,-1.998559559,0.128411135,2.491574892,2.138170106,2.114248515,-5.99288965,0.385054203,7.471247637,6.411526462,6.33979507,,-8.65E-02,-9.40E-02,3.87E-01,3.23E-01,1.48E-01,-4.3260935,-4.701303,19.355305,16.150645,7.39517,-0.766627462,-0.833118375,3.429955535,2.862057416,1.310498815,-2.298812542,-2.498192492,10.28508004,8.582178192,3.92966762
