a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20 Hz,0.00 LV,,,,,,,,,,,,0.177210138,,,,,,,,,0.38 LV,,,,,,,,,,,,,,,,,,,,,1.01 LV,,,,,,,,,,,,,,,,,,,,,1.24 LV,,,,,,,,,,,,,,,,,,,
Time (s),Current (nA),,,,,Concentration (nM),,,,,Normalized to 20 Hz 0 LV (0.1772101),,,,,Normalized to 10 Hz 0 LV (0.531383),,,,,,Current (nA),,,,,Concentration (nM),,,,,Normalized to 20 Hz 0 LV (0.1772101),,,,,Normalized to 10 Hz 0 LV (0.531383),,,,,,Current (nA),,,,,Concentration (nM),,,,,Normalized to 20 Hz 0 LV (0.1772101),,,,,Normalized to 10 Hz 0 LV (0.531383),,,,,,Current (nA),,,,,Concentration (nM),,,,,Normalized to 20 Hz 0 LV (0.1772101),,,,,Normalized to 10 Hz 0 LV (0.531383),,,,
0,-8.53E-02,-2.88E-01,-2.14E-01,9.00E-02,3.24E-01,-4.2663135,-14.408035,-10.68563,4.5010435,16.1948,-0.756033842,-2.553249323,-1.893601561,0.797630369,2.869882127,-2.267046467,-7.656184862,-5.678162126,2.391777998,8.605641408,,-3.17E-01,-4.14E-02,-8.35E-02,1.34E-01,1.54E-01,-15.836055,-2.071208,-4.173192,6.685495,7.67816,-2.80630889,-0.367038977,-0.739531772,1.184737237,1.360647501,-8.415010414,-1.100604721,-2.217563285,3.55255839,4.080043695,,-1.45E-01,-2.08E-01,-6.89E-02,-3.37E-02,2.21E-01,-7.22766,-10.39736,-3.442997,-1.6831435,11.04454,-1.280814351,-1.842517205,-0.610133843,-0.298270028,1.957204038,-3.840655654,-5.524980349,-1.829550075,-0.894393842,5.868880799,,-6.44E-02,3.02E-02,6.99E-02,4.97E-01,-4.58E-01,-3.219136,1.5106025,3.493946,24.872405,-22.888725,-0.570463412,0.26769402,0.61916252,4.407641377,-4.056113246,-1.710594145,0.802708488,1.856623507,13.21677319,-12.16267936
0.2,1.97E-01,1.99E-01,2.39E-01,-2.45E-01,1.46E-01,9.848915,9.93563,11.94624,-12.23839,7.30895,1.745327212,1.760693986,2.116994385,-2.168766316,1.29521976,5.233545999,5.279624876,6.34802885,-6.503272393,3.883851778,,1.57E-02,4.41E-01,8.86E-02,-4.74E-01,2.14E-01,0.7831505,22.030225,4.430998,-23.68243,10.723835,0.138782178,3.903978375,0.785217599,-4.196765789,1.900371873,0.416152862,11.70648705,2.35455701,-12.5844407,5.698463614,,-7.16E-01,-1.28E-01,-4.97E-01,2.75E-01,6.79E-01,-35.81523,-6.411105,-24.83557,13.77165,33.937685,-6.34682049,-1.136112558,-4.401113843,2.440475474,6.014100553,-19.03160436,-3.406752208,-13.19719969,7.318020692,18.03390887,,-1.27E-01,2.14E-01,-1.00E-01,4.69E-02,-1.79E-01,-6.36707,10.718615,-4.9979395,2.346604,-8.96384,-1.128309111,1.899446836,-0.885685359,0.41584193,-1.588482983,-3.383352758,5.695689795,-2.655820085,1.246945473,-4.763232191
0.4,7.25E-02,-5.54E-02,3.57E-01,1.18E-01,-2.47E-01,3.6274335,-2.7707905,17.86095,5.89752,-12.326185,0.642817853,-0.491012062,3.165140736,1.045100109,-2.184324476,1.927556496,-1.472350968,9.491005194,3.13384187,-6.549925164,,-8.56E-02,-1.19E-01,1.79E-01,-1.43E-01,-4.92E-01,-4.2780235,-5.93888,8.950795,-7.169275,-24.60033,-0.758108972,-1.052429519,1.586171277,-1.27046794,-4.359426939,-2.273268962,-3.155819871,4.756300299,-3.809630857,-13.07219716,,-2.29E-01,-9.75E-02,3.12E-02,6.42E-01,1.46E-01,-11.448215,-4.8725365,1.5603895,32.079845,7.289295,-2.028739325,-0.86346268,0.276516779,5.68487254,1.291736696,-6.083386831,-2.589183063,0.829164454,17.04668428,3.873407445,,-1.97E-01,4.45E-01,-6.76E-02,1.01E-02,-1.97E-01,-9.874505,22.25625,-3.378051,0.502834,-9.835135,-1.749862019,3.944032288,-0.598624756,0.089107263,-1.742885257,-5.24714409,11.82659289,-1.795038875,0.267197439,-5.226223542
0.6,2.35E-01,-3.18E-01,7.62E-02,-1.66E-02,-6.27E-02,11.744335,-15.8792,3.8095095,-0.829591,-3.136493,2.08121478,-2.81395462,0.675083559,-0.147011904,-0.555818238,6.240739965,-8.437936934,2.024308587,-0.440830554,-1.66667906,,-3.07E-01,-3.17E-01,3.06E-01,6.69E-02,1.89E-01,-15.352225,-15.85936,15.29248,3.343852,9.43362,-2.720569327,-2.810438772,2.70998191,0.592564347,1.671732744,-8.157911377,-8.427394295,8.1261639,1.776866107,5.012865296,,-2.16E-02,-1.81E-01,-1.83E-01,5.51E-01,-3.00E-01,-1.081724,-9.02541,-9.167245,27.52852,-14.97933,-0.191692418,-1.599393809,-1.624528403,4.878331782,-2.654488567,-0.574809744,-4.795949442,-4.87131815,14.62818754,-7.959761313,,-5.47E-01,-2.30E-01,-7.67E-02,1.61E-01,1.80E-01,-27.35986,-11.48567,-3.8342785,8.025085,9.00342,-4.848443527,-2.035376729,-0.679472876,1.422126115,1.595496959,-14.53856449,-6.103289782,-2.037470412,4.264393743,4.78426433
0.8,5.34E-02,-2.95E-01,-5.36E-02,9.13E-02,2.54E-01,2.6682665,-14.75384,-2.678363,4.5627705,12.71317,0.472843773,-2.614529462,-0.474632975,0.808569017,2.252902127,1.417871458,-7.839939761,-1.423236566,2.424578677,6.755562414,,-5.62E-02,4.63E-01,3.93E-01,2.99E-01,-5.69E-02,-2.8108725,23.14718,19.652085,14.935155,-2.846041,-0.498114997,4.101914083,3.482547948,2.646660311,-0.50434721,-1.493649862,12.30001795,10.44278388,7.936287469,-1.512337805,,2.35E-01,-8.11E-02,-1.38E-01,3.97E-01,-2.26E-01,11.749985,-4.0571625,-6.882485,19.870635,-11.302475,2.082216017,-0.718970172,-1.219645855,3.521277215,-2.002912725,6.243742279,-2.155907181,-3.657235527,10.55891764,-6.005943073,,-7.12E-02,7.54E-02,4.45E-01,1.40E-01,2.73E-01,-3.5610975,3.7710155,22.256305,6.97751,13.629985,-0.631062444,0.668262034,3.944042035,1.236485245,2.415371005,-1.892306673,2.003853529,11.82662212,3.707730196,7.242742319
1,-1.03E-01,-4.09E-01,2.53E-02,6.32E-02,-6.22E-05,-5.144485,-20.45829,1.2669175,3.1618865,-0.003111298,-0.911654701,-3.625415617,0.224510577,0.560318223,-0.000551353,-2.733691873,-10.87118752,0.673218422,1.680172734,-0.001653291,,2.64E-01,-4.67E-01,1.08E-01,-3.84E-01,-3.72E-01,13.20394,-23.3445,5.405365,-19.21041,-18.60355,2.339871528,-4.136881179,0.957885272,-3.404278677,-3.296736956,7.016349249,-12.40487044,2.87231907,-10.2080853,-9.88561021,,-2.89E-02,2.67E-01,1.86E-01,-9.02E-02,-2.33E-01,-1.446488,13.353725,9.31475,-4.5085565,-11.672075,-0.256332283,2.366414943,1.650667779,-0.798961748,-2.068409578,-0.768639133,7.095942452,4.949699799,-2.395770279,-6.20234223,,2.01E-01,-5.46E-02,-4.69E-03,-6.60E-01,1.24E-01,10.027795,-2.729743,-0.23456375,-33.00911,6.185005,1.777026555,-0.48373803,-0.041567066,-5.849547684,1.096045355,5.32859979,-1.450539025,-0.124643189,-17.5404799,3.286606512
1.2,-1.64E-01,-7.50E-02,-3.13E-01,2.42E-01,-4.47E-02,-8.204055,-3.748296,-15.67263,12.077885,-2.233953,-1.453841407,-0.664235909,-2.77734833,2.140323209,-0.395879035,-4.359495358,-1.991780773,-8.328169147,6.417982765,-1.187084647,,2.31E-01,2.67E-01,-3.84E-01,-1.82E-01,-1.65E-01,11.5372,13.37251,-19.194105,-9.087365,-8.25059,2.044508366,2.369743834,-3.401389266,-1.61037286,-1.462087879,6.130671948,7.105924481,-10.1994211,-4.828871276,-4.384223266,,3.41E-01,1.05E-01,2.54E-01,8.91E-02,5.13E-02,17.03625,5.23506,12.675505,4.457395,2.562596,3.018995566,0.927705506,2.246227509,0.789895414,0.454117893,9.052773634,2.781821888,6.735547873,2.368583927,1.36171995,,-3.71E-01,-6.63E-01,1.80E-02,-7.99E-02,1.17E-01,-18.54908,-33.16512,0.9022885,-3.992788,5.849625,-3.287084322,-5.877194232,0.159894635,-0.707562361,1.036612631,-9.856665778,-17.62338096,0.47946077,-2.121699666,3.108391281
1.4,3.40E-01,7.09E-02,6.00E-02,2.57E-01,-3.02E-01,17.009415,3.543623,3.0005985,12.838025,-15.093585,3.014240133,0.627965786,0.53173636,2.275027694,-2.674735707,9.038513971,1.883021021,1.594467033,6.821908239,-8.020474478,,-8.63E-03,9.22E-03,2.09E-01,1.88E-01,-1.18E-01,-0.43169625,0.4611776,10.452935,9.394925,-5.903615,-0.076500936,0.081725329,1.852365657,1.664875599,-1.046180205,-0.229396048,0.245061937,5.554511959,4.992303431,-3.13708065,,2.19E-01,-2.02E-01,7.19E-02,-2.69E-01,-2.87E-01,10.95486,-10.1241,3.5933395,-13.443625,-14.32871,1.941311836,-1.794092773,0.636776052,-2.382346131,-2.539192132,5.821226371,-5.37977463,1.909439524,-7.143713783,-7.614032906,,-1.42E-02,3.01E-01,2.43E-01,-1.52E-01,3.59E-01,-0.7115245,15.03322,12.163025,-7.616435,17.9719,-0.126089328,2.66403842,2.155410877,-1.349709208,3.184802196,-0.378092023,7.988397543,6.463224714,-4.04724408,9.549962138
1.6,1.64E-02,-5.57E-02,1.09E-01,9.32E-03,1.89E-01,0.819841,-2.786553,5.467645,0.46582195,9.43566,0.145284106,-0.493805336,0.968921917,0.082548354,1.672094252,0.43564957,-1.480726893,2.905413603,0.247529865,5.013949318,,5.84E-03,-3.55E-01,-7.16E-02,-2.38E-02,3.59E-01,0.2919899,-17.7668,-3.579755,-1.1899295,17.97099,0.051743559,-3.148456405,-0.634368742,-0.210867526,3.184640935,0.155158469,-9.440975484,-1.902220951,-0.632308307,9.549478579,,2.92E-01,7.53E-02,-1.01E-01,-2.51E-01,1.77E-02,14.607465,3.764343,-5.05003,-12.571565,0.8850015,2.588590333,0.667079599,-0.894916321,-2.227808291,0.156831204,7.762158574,2.000307876,-2.683500091,-6.680315924,0.470274752,,1.26E-01,6.71E-02,3.26E-03,2.47E-01,-1.48E-02,6.308475,3.3565135,0.16292915,12.33435,-0.742234,1.117925486,0.594808093,0.028872691,2.185771397,-0.131531361,3.352216371,1.783594213,0.086577781,6.554263906,-0.39441053
1.8,7.70E-02,1.70E-01,1.86E-01,-1.31E-02,2.04E-02,3.8507805,8.493605,9.31097,-0.65669,1.019887,0.682397197,1.505152591,1.649997925,-0.116372101,0.180734277,2.046239294,4.513357306,4.947691172,-0.348953902,0.541950614,,-2.22E-02,2.71E-01,-2.16E-01,7.94E-02,6.88E-02,-1.1106615,13.55611,-10.782995,3.9713095,3.438453,-0.196820435,2.402279609,-1.910855622,0.703756154,0.6093286,-0.59018664,7.2034864,-5.729900232,2.110286356,1.82713547,,3.87E-02,-2.45E-02,1.16E-01,-3.66E-01,3.01E-01,1.937472,-1.2261115,5.79504,-18.287085,15.06109,0.343339607,-0.217279342,1.026939618,-3.240656162,2.668977265,1.029539684,-0.651534807,3.07938574,-9.717446089,8.003207187,,4.80E-02,3.71E-01,-1.70E-01,-8.56E-02,-5.19E-02,2.3976525,18.52508,-8.52258,-4.278713,-2.5948455,0.424888239,3.282831279,-1.510287254,-0.758231159,-0.459832831,1.274071778,9.843912586,-4.528754128,-2.27363535,-1.378856786
