a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 Hz,0.00 LV,,,,,,,,,,,,,,,,,0.388237958,,,,0.39 LV,,,,,,,,,,,,,,,,,,,,,1.00 LV,,,,,,,,,,,,,,,,,,,,,1.28 LV,,,,,,,,,,,,,,,,,,,
Time (s),Current (nA),,,,,Concentration (nM),,,,,Normalized to 20 Hz 0 LV (0.392388),,,,,Normalized to 10 Hz 0 LV (0.388238),,,,,,Current (nA),,,,,Concentration (nM),,,,,Normalized to 20 Hz 0 LV (0.392388),,,,,Normalized to 10 Hz 0 LV (0.388238),,,,,,Current (nA),,,,,Concentration (nM),,,,,Normalized to 20 Hz 0 LV (0.392388),,,,,Normalized to 10 Hz 0 LV (0.388238),,,,,,Current (nA),,,,,Concentration (nM),,,,,Normalized to 20 Hz 0 LV (0.392388),,,,,Normalized to 10 Hz 0 LV (0.388238),,,,
2,3.32E-01,-5.08E-02,8.84E-02,-2.63E-02,4.78E-02,16.581285,-2.5396965,4.4220965,-1.3153255,2.390379,6.506297259,-0.99654643,1.735177601,-0.516117942,0.937956035,6.437484926,-0.98600669,1.716825901,-0.510659341,0.928035962,,-7.19E-02,-1.52E-01,3.24E-02,-3.68E-01,4.12E-01,-3.593823,-7.595985,1.6197805,-18.38282,20.58527,-1.410173019,-2.980573362,0.635582431,-7.213197974,8.077412925,-1.395258654,-2.949050024,0.628860342,-7.136909271,7.991984054,,-1.79E-02,4.61E-01,8.65E-02,-1.92E-02,4.84E-01,-0.8974885,23.05555,4.3240805,-0.958112,24.21097,-0.352163718,9.046721153,1.696717299,-0.375951651,9.500094096,-0.34843914,8.951040621,1.678772365,-0.371975487,9.399618571,,-2.02E-01,-5.71E-02,5.58E-02,6.48E-02,-9.70E-01,-10.109795,-2.8546135,2.7908085,3.2404235,-48.51135,-3.96696224,-1.120116082,1.095079766,1.271503296,-19.0352716,-3.925006591,-1.108269436,1.08349791,1.258055539,-18.8339495
2.2,1.41E-01,4.82E-01,1.41E-01,1.05E-01,2.06E-01,7.06732,24.123565,7.04492,5.26663,10.293905,2.77313156,9.465797423,2.764342069,2.066562412,4.039204795,2.743802182,9.365684628,2.735105651,2.044705898,3.996485089,,-7.21E-02,4.04E-01,-2.88E-01,-5.79E-03,-1.01E-01,-3.6072115,20.20558,-14.406755,-0.289482,-5.038805,-1.415426506,7.928427125,-5.653037781,-0.113589263,-1.977166616,-1.400456578,7.844573968,-5.593249748,-0.112387913,-1.956255576,,-3.36E-01,-2.04E-01,1.62E-01,1.46E-01,1.62E-01,-16.78682,-10.208045,8.112485,7.32422,8.08584,-6.586946726,-4.005514361,3.183241764,2.873936037,3.172786586,-6.517281423,-3.963150975,3.149574951,2.843540524,3.13923035,,1.47E-01,2.87E-01,5.08E-02,1.95E-01,-2.48E-01,7.332415,14.3253,2.5379055,9.758345,-12.37871,2.877151657,5.621075816,0.995843663,3.829057478,-4.857257259,2.846722135,5.561625821,0.985311356,3.788560346,-4.805885613
2.4,2.40E-01,1.49E-01,1.03E-01,-2.54E-01,1.42E-01,12.02226,7.465035,5.162935,-12.678165,7.106915,4.717390557,2.929190154,2.025873739,-4.974759808,2.788668163,4.667498178,2.898210258,2.004447559,-4.922145423,2.759174466,,-5.07E-02,1.49E-01,1.18E-01,1.50E-01,1.37E-01,-2.5368795,7.46529,5.921915,7.5069,6.84171,-0.995441073,2.929290213,2.323688383,2.945617477,2.684604903,-0.984913023,2.898309259,2.299112436,2.914463842,2.656211807,,2.27E-01,-1.85E-01,-4.98E-03,-3.17E-01,-2.80E-01,11.33863,-9.239375,-0.24914385,-15.84748,-13.98583,4.449142348,-3.625419878,-0.097761057,-6.218360982,-5.487871862,4.402087034,-3.587076471,-0.09672711,-6.15259394,-5.429830668,,-1.68E-01,-2.03E-01,-2.04E-01,-1.65E-01,-5.82E-02,-8.41049,-10.16809,-10.21697,-8.26056,-2.908254,-3.30017535,-3.989836499,-4.009016424,-3.241344617,-1.141163971,-3.265271817,-3.947638925,-3.966615999,-3.207063293,-1.129094716
2.6,-1.36E-01,-1.56E-01,4.54E-01,-1.02E-01,-1.27E-01,-6.78839,-7.780805,22.71129,-5.1181,-6.347395,-2.663682775,-3.053094512,8.911637661,-2.008281023,-2.490641629,-2.635510957,-3.020804172,8.817385807,-1.987040908,-2.46429994,,-2.12E-01,-1.64E-01,9.37E-02,2.01E-01,-8.32E-02,-10.60514,-8.180485,4.687171,10.06866,-4.1622285,-4.161329674,-3.209924148,1.839189654,3.95082136,-1.633208517,-4.117318343,-3.175975135,1.819737895,3.909036421,-1.615935268,,4.51E-01,3.19E-01,-1.38E-01,-6.14E-02,-2.88E-02,22.54347,15.944995,-6.88654,-3.067938,-1.437597,8.845787106,6.256624698,-2.702195658,-1.203822056,-0.564095812,8.752231706,6.190452969,-2.673616517,-1.191090113,-0.558129784,,-2.78E-02,1.87E-01,-2.59E-01,2.09E-01,-1.57E-01,-1.389632,9.36703,-12.963325,10.465885,-7.844355,-0.545274921,3.675510168,-5.08665317,4.106687683,-3.07803077,-0.539507948,3.636636993,-5.032855371,4.063254261,-3.045476696
2.8,-1.45E-01,5.54E-02,1.59E-01,-8.38E-02,3.86E-01,-7.24563,2.7710235,7.95129,-4.188288,19.291025,-2.843098264,1.087316369,3.119990781,-1.643433952,7.569566718,-2.8130289,1.075816622,3.086992927,-1.626052557,7.489508964,,3.42E-01,-9.63E-04,1.98E-01,3.05E-01,-4.93E-01,17.07717,-0.048130535,9.882885,15.25795,-24.643875,6.700876582,-0.018885844,3.877925479,5.987036485,-9.669960824,6.630006326,-0.018686103,3.836911507,5.923715992,-9.567688742,,3.78E-02,2.43E-01,-7.49E-02,-6.05E-02,-1.55E-01,1.892493,12.168335,-3.7438485,-3.0229885,-7.77291,0.742591543,4.774708634,-1.469041225,-1.186184412,-3.049996609,0.734737697,4.724210044,-1.453504254,-1.173639009,-3.017739033,,-1.89E-01,2.14E-01,-2.57E-01,2.34E-01,-2.29E-01,-9.462955,10.686735,-12.848785,11.71294,-11.46361,-3.713149987,4.193346573,-5.041709049,4.596017101,-4.498183001,-3.673878723,4.148996623,-4.988386591,4.5474084,-4.450609019
3,6.26E-02,9.55E-02,-6.64E-02,9.80E-02,-1.67E-01,3.132416,4.775871,-3.320509,4.898942,-8.368045,1.229122449,1.87399447,-1.302927885,1.922286053,-3.283520441,1.216122923,1.854174605,-1.289147773,1.901955444,-3.248793055,,-6.14E-02,2.82E-01,1.11E-01,-1.01E-01,-2.69E-01,-3.0703775,14.077475,5.539385,-5.027345,-13.435615,-1.204779286,5.52383226,2.173588201,-1.97266985,-5.271974099,-1.19203722,5.465410739,2.150599754,-1.951806368,-5.216216296,,3.65E-01,4.61E-01,2.75E-01,-8.92E-02,4.89E-02,18.22989,23.036345,13.761815,-4.457798,2.4425915,7.153190077,9.039185342,5.399971064,-1.749186442,0.958443594,7.077536034,8.94358451,5.342859532,-1.73068658,0.948306839,,2.90E-01,3.61E-01,2.54E-02,8.98E-02,-3.71E-01,14.522595,18.052955,1.2714,4.4878435,-18.53715,5.698492007,7.083762907,0.498882103,1.760975935,-7.273755214,5.638223238,7.008843143,0.493605793,1.742351385,-7.196826042
3.2,-1.92E-01,-1.76E-01,1.60E-01,-1.14E-01,5.97E-02,-9.593035,-8.778015,7.991855,-5.70331,2.9854055,-3.764191818,-3.44438775,3.135908,-2.237910404,1.171437293,-3.724380722,-3.407958988,3.102741801,-2.214241668,1.159047861,,7.86E-02,3.62E-01,1.18E-01,-1.94E-01,2.67E-01,3.9276405,18.10121,5.87705,-9.68507,13.35889,1.541159001,7.102697589,2.306083895,-3.800305247,5.241868129,1.524859292,7.027577568,2.281694138,-3.760112207,5.186428736,,2.41E-01,1.77E-01,1.42E-01,-1.45E-01,-5.15E-01,12.028225,8.870725,7.1117,-7.274775,-25.77145,4.719731151,3.480766041,2.79054574,-2.854534413,-10.11240772,4.669814018,3.443952533,2.761032185,-2.824344096,-10.00545621,,-1.12E-01,1.89E-02,-1.08E-02,-5.00E-02,-1.45E-02,-5.60667,0.9458055,-0.538534,-2.5020315,-0.7258775,-2.199990028,0.371122729,-0.211314279,-0.981767136,-0.28482562,-2.176722347,0.367197636,-0.209079363,-0.971383705,-0.281813229
3.4,1.12E-01,3.88E-02,-4.14E-02,3.11E-01,-4.43E-02,5.60021,1.940124,-2.070638,15.56183,-2.217204,2.197455201,0.761281376,-0.812493504,6.10627535,-0.870004243,2.17421433,0.753229862,-0.803900356,6.041693756,-0.860802847,,2.99E-01,1.85E-01,-3.09E-02,-2.21E-01,-2.25E-01,14.933865,9.25869,-1.5436215,-11.029335,-11.234095,5.85986942,3.632998852,-0.605698553,-4.327778702,-4.408124069,5.79789388,3.594575288,-0.599292524,-4.282006962,-4.361502575,,2.79E-01,2.06E-01,1.21E-01,5.96E-02,3.68E-02,13.941415,10.30149,6.045315,2.9797005,1.840128,5.470443949,4.042181058,2.372109062,1.16919872,0.722044146,5.412587077,3.999429875,2.347021005,1.156832963,0.714407614,,7.41E-03,-9.50E-02,-2.75E-01,-9.59E-02,-2.45E-01,0.3704212,-4.751565,-13.743905,-4.7945025,-12.24148,0.145348834,-1.864457087,-5.392943395,-1.881305247,-4.803409854,0.143811586,-1.844738092,-5.335906189,-1.861408062,-4.752607712
3.6,-1.05E-01,2.79E-02,2.14E-02,-2.89E-02,2.75E-01,-5.26335,1.392725,1.0690145,-1.4442895,13.764795,-2.06527538,0.546488577,0.419468462,-0.566721868,5.40114038,-2.043432477,0.540708769,0.415032051,-0.560728067,5.344016481,,1.52E-01,5.26E-01,-3.17E-02,-3.47E-02,-8.91E-01,7.60528,26.29045,-1.5847205,-1.734306,-44.54623,2.984220609,10.31605709,-0.621825308,-0.680520863,-17.4794061,2.952658697,10.20695173,-0.615248717,-0.673323493,-17.29453924,,-4.98E-02,-3.28E-01,1.13E-01,1.72E-01,-3.75E-02,-2.492497,-16.387325,5.66488,8.60849,-1.877361,-0.978025913,-6.430189682,2.222830933,3.377868174,-0.736653928,-0.96768205,-6.362182283,2.199321681,3.342142941,-0.72886288,,6.18E-02,2.03E-02,-4.78E-01,-1.83E-02,-1.10E-01,3.091187,1.017463,-23.91885,-0.915393,-5.51465,1.212944685,0.399240272,-9.385469714,-0.359189228,-2.163882484,1.200116259,0.3950178,-9.286206486,-0.355390348,-2.140996687
3.8,-1.83E-02,2.57E-01,-1.06E-01,-3.82E-02,2.55E-01,-0.915805,12.874055,-5.285355,-1.908113,12.763885,-0.359350892,5.051624693,-2.073909878,-0.748720644,5.008395307,-0.355550302,4.998197365,-2.051975654,-0.740801975,4.955425185,,7.29E-02,-3.62E-02,1.28E-01,-3.10E-01,-1.08E-01,3.646193,-1.8119005,6.393575,-15.508285,-5.390725,1.430722379,-0.710968013,2.508762107,-6.085264935,-2.115255801,1.415590678,-0.703448626,2.482228771,-6.020905552,-2.092884293,,3.15E-01,-1.86E-01,2.97E-01,4.33E-01,-2.22E-01,15.7728,-9.27675,14.828115,21.64976,-11.10334,6.189057446,-3.640085379,5.818374389,8.495106027,-4.356817376,6.123600326,-3.601586867,5.756837711,8.405259523,-4.310738515,,-4.38E-02,7.29E-02,-2.95E-01,6.95E-02,-2.60E-01,-2.1892195,3.6470215,-14.770225,3.4770295,-12.985705,-0.859023461,1.431047472,-5.795659047,1.364344651,-5.095434814,-0.8499382,1.415912333,-5.734362614,1.349914979,-5.041544138
