a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 Hz,0.00 LV,,,,,,,,,,,,,,,,,0.932531182,,,,0.39 LV,,,,,,,,,,,,,,,,,,,,,1.00 LV,,,,,,,,,,,,,,,,,,,,,1.28 LV,,,,,,,,,,,,,,,,,,,
Time (s),Current (nA),,,,,Concentration (nM),,,,,Normalized to 20 Hz 0 LV (0.34984),,,,,Normalized to 10 Hz 0 LV(0.93251),,,,,,Current (nA),,,,,Concentration (nM),,,,,Normalized to 20 Hz 0 LV (0.34984),,,,,Normalized to 10 Hz 0 LV(0.93251),,,,,,Current (nA),,,,,Concentration (nM),,,,,Normalized to 20 Hz 0 LV (0.34984),,,,,Normalized to 10 Hz 0 LV(0.93251),,,,,,Current (nA),,,,,Concentration (nM),,,,,Normalized to 20 Hz 0 LV (0.34984),,,,,Normalized to 10 Hz 0 LV(0.93251),,,,
2,1.18E-01,3.00E-01,1.81E-01,2.15E-01,1.22E-01,5.89383,15.018575,9.025455,10.75382,6.122175,2.061897487,5.254098278,3.157465177,3.762116389,2.141781702,5.496055413,14.00497137,8.416327042,10.02804469,5.708989409,,2.25E-01,-4.84E-01,-1.92E-01,2.48E-02,-2.61E-01,11.233865,-24.19163,-9.58932,1.2422865,-13.03064,3.930055332,-8.463199839,-3.354727709,0.434601509,-4.558639098,10.47569145,-22.55893689,-8.942136793,1.158444584,-12.15120211,,4.18E-01,3.95E-01,1.82E-01,-3.61E-02,1.27E-01,20.917675,19.740215,9.12097,-1.805214,6.351915,7.317839422,6.905916816,3.190880145,-0.631536066,2.222153944,19.50594111,18.40794789,8.505395735,-1.683380107,5.923224257,,1.56E-01,1.47E-01,-4.53E-01,-1.43E-01,-5.76E-02,7.82418,7.34105,-22.62802,-7.142725,-2.877896,2.737211131,2.568192932,-7.916186517,-2.498810914,-1.006803137,6.845602536,-21.10085493,-6.66066249,-2.683666799,2.552476752
2.2,9.02E-02,4.74E-02,5.78E-01,-8.56E-03,-1.31E-01,4.511212,2.3719775,28.88473,-0.4280605,-6.555585,1.578202406,0.829812609,10.10503394,-0.149752685,-2.293405856,4.206750302,2.211892739,26.93529957,-0.399170697,-6.113148568,,7.46E-02,1.35E-02,1.97E-01,5.49E-02,1.73E-01,3.7297275,0.673264,9.867535,2.7432145,8.644125,1.304807869,0.235534678,3.452058444,0.959686161,3.02406069,3.478008191,0.627825413,9.201575063,2.558074953,8.060733004,,1.60E-01,-6.07E-02,4.67E-02,-6.75E-02,4.31E-01,8.019295,-3.0348875,2.336519,-3.3731475,21.556335,2.805470163,-1.061725043,0.817407807,-1.180061921,7.541268236,7.47807278,-2.830062943,2.178827333,-3.145493775,20.10149795,,-1.44E-01,1.17E-01,4.35E-02,-1.16E-01,-1.08E-01,-7.19028,5.870345,2.174967,-5.79038,-5.38114,-2.515447555,2.053681495,0.760890455,-2.025706539,-1.882538018,5.474155416,2.028178477,-5.399587254,-5.017966861,-2.34568
2.4,4.24E-01,-1.66E-01,6.27E-01,6.29E-02,2.39E-02,21.203065,-8.313255,31.33816,3.143429,1.1963135,7.41768026,-2.908309129,10.96334189,1.099697201,0.418518315,19.77207014,-7.75219342,29.22314758,2.931278977,1.115574302,,-1.51E-01,1.43E-01,-3.19E-01,-1.23E-01,-1.29E-01,-7.554525,7.1498,-15.932645,-6.13381,-6.465425,-2.642875026,2.501286032,-5.573876527,-2.14585209,-2.261864282,-7.044670108,6.667259998,-14.85735079,-5.719839163,-6.029073467,,-1.54E-01,-1.85E-01,-2.82E-01,3.19E-01,-4.77E-01,-7.7087,-9.225585,-14.112875,15.950535,-23.862355,-2.696811608,-3.227478656,-4.93724819,5.580135164,-8.348006273,-7.188439837,-8.602950268,-13.16039707,14.87403339,-22.25188466,,-7.87E-02,5.82E-02,-1.66E-01,-4.09E-02,-4.56E-01,-3.937375,2.91017,-8.300315,-2.0425265,-22.803485,-1.37745127,1.018093873,-2.9037822,-0.714557471,-7.977571192,2.713762627,-7.740126741,-1.904676387,-21.2644778,-1.284487084
2.6,1.93E-01,-5.86E-03,1.48E-01,2.11E-01,-3.20E-02,9.64583,-0.29277295,7.398465,10.56903,-1.5979195,3.374497167,-0.102423689,2.588278996,3.697469455,-0.559016158,8.994832933,-0.273013704,6.899142597,9.855726165,-1.490075913,,1.34E-01,-1.96E-01,1.09E-01,-5.76E-02,-1.79E-01,6.71429,-9.804365,5.433615,-2.8802845,-8.968745,2.348927214,-3.429959052,1.900895872,-1.007638729,-3.137625751,6.261142568,-9.142668406,5.066900324,-2.685894099,-8.3634444,,-5.82E-03,3.80E-02,-1.15E-01,3.36E-02,-2.50E-01,-0.2909679,1.898271,-5.77445,1.6801535,-12.477975,-0.10179221,0.664091127,-2.020133588,0.5877849,-4.365294774,-0.271330476,1.77015669,-5.38473237,1.56675994,-11.63583647,,-3.26E-01,-2.79E-01,-1.03E-01,-3.69E-01,-3.96E-01,-16.32499,-13.960165,-5.131515,-18.47112,-19.811715,-5.711134502,-4.883824124,-1.795209208,-6.461936621,-6.930930376,-13.01799346,-4.785189053,-17.22450411,-18.47462235,-5.325690034
2.8,-1.63E-01,3.65E-01,1.24E-01,-4.47E-01,-1.14E-02,-8.161655,18.24272,6.196905,-22.34031,-0.570556,-2.855273385,6.382033165,2.167925245,-7.81553405,-0.199603311,-7.610824904,17.01151883,5.778675882,-20.83256248,-0.532049176,,2.40E-01,-1.79E-01,-5.67E-02,-1.40E-01,-1.59E-01,11.981835,-8.951125,-2.8356095,-6.98457,-7.94566,4.191725156,-3.13146157,-0.992009627,-2.443481969,-2.779709694,11.17318096,-8.347013574,-2.644234215,-6.513181371,-7.409407407,,5.34E-01,-1.87E-01,-2.49E-02,-1.24E-01,3.11E-01,26.708815,-9.342575,-1.245323,-6.22375,15.551135,9.34381184,-3.268406438,-0.435663798,-2.1773167,5.440409068,24.90623708,-8.712044613,-1.161276151,-5.803709113,14.5015889,,-1.51E-01,6.49E-02,-2.51E-01,8.10E-02,-3.77E-01,-7.5558,3.246316,-12.559625,4.0504065,-18.83793,-2.643321072,1.135691189,-4.39385921,1.41699421,-6.590261431,3.027222133,-11.71197591,3.777044565,-17.5665581,-2.464923333
3,8.86E-02,2.03E-01,4.25E-01,5.22E-03,-1.57E-01,4.4296055,10.16475,21.24022,0.2612155,-7.851615,1.549653188,3.55603614,7.430678565,0.091383631,-2.746808992,4.130651425,9.478731023,19.80671755,0.243586066,-7.321709504,,-1.22E-01,-2.31E-01,-3.05E-01,1.51E-01,4.98E-02,-6.091435,-11.539925,-15.246725,7.561285,2.4912625,-2.13102762,-4.037127362,-5.333914274,2.645239944,0.871543273,-5.680324052,-10.76109546,-14.21772353,7.050973875,2.323127194,,-2.03E-01,-6.39E-03,-1.41E-02,-2.17E-01,-2.26E-01,-10.16932,-0.3196847,-0.706694,-10.86661,-11.298135,-3.557634909,-0.111838495,-0.247229829,-3.801574842,-3.952539548,-9.482992593,-0.29810918,-0.658999222,-10.13322249,-10.53562387,,2.98E-01,-2.77E-01,-1.32E-03,-2.43E-01,-2.33E-01,14.893655,-13.85232,-0.06616865,-12.134635,-11.673775,5.210396265,-4.846095629,-0.023148441,-4.245180708,-4.083953446,-12.91742692,-0.061702928,-11.31566848,-10.88591193,4.858746621
3.2,-5.73E-02,2.00E-01,1.43E-01,1.29E-03,1.87E-01,-2.866226,9.99329,7.128285,0.0642763,9.370115,-1.002720504,3.496052574,2.493759224,0.022486421,3.278041032,-2.672784407,9.318842858,6.647197045,0.059938293,8.737725939,,5.52E-01,5.74E-02,4.04E-01,1.15E-01,-7.27E-02,27.61762,2.8702595,20.204345,5.760225,-3.635844,9.661748181,1.004131583,7.068288055,2.015157114,-1.271963665,25.75370683,2.676545686,18.84075376,5.371467415,-3.390460888,,-1.13E-01,4.43E-02,-3.35E-02,-7.62E-02,-8.53E-02,-5.628335,2.2159425,-1.673609,-3.8107665,-4.2650125,-1.969016716,0.775225324,-0.585495373,-1.333158552,-1.492071973,-5.248478671,2.066388541,-1.560657129,-3.553577869,-3.977166806,,-1.80E-01,-1.76E-01,3.32E-02,-1.70E-01,-3.14E-01,-9.01799,-8.781325,1.661307,-8.52164,-15.71157,-3.154853622,-3.072058738,0.581191641,-2.981210538,-5.496535649,-8.188673376,1.549185391,-7.946514516,-14.65119614,-2.941932551
3.4,2.86E-01,-1.35E-01,1.21E-01,-9.35E-03,-8.05E-02,14.290135,-6.72978,6.05837,-0.46774165,-4.0246855,4.999260828,-2.354346235,2.119460161,-0.163634739,-1.407995975,13.32569379,-6.275587148,5.649490609,-0.436173766,-3.753059476,,1.30E-01,-1.13E-01,-3.22E-01,1.68E-01,1.02E-01,6.48629,-5.627375,-16.08946,8.414735,5.094545,2.269163694,-1.96868087,-5.628736686,2.943810892,1.782275623,6.048530288,-5.247583461,-15.00358234,7.846824535,4.750714158,,1.59E-01,-4.77E-01,-3.19E-01,7.66E-02,-4.42E-02,7.97096,-23.837385,-15.925105,3.827602,-2.209431,2.788560646,-8.339270768,-5.571238733,1.339048284,-0.772947341,7.43299991,-22.22859989,-14.85031966,3.569277141,-2.060316502,,7.92E-02,-5.69E-02,2.85E-03,1.39E-01,-7.91E-02,3.9579215,-2.8453035,0.1424012,6.925835,-3.9525885,1.384639258,-0.995400976,0.049817636,2.422934116,-1.382773561,-2.653273967,0.132790543,6.458410396,-3.685828302,1.291189954
3.6,-2.16E-01,-4.36E-02,2.69E-01,-5.94E-03,9.71E-02,-10.77644,-2.1792475,13.425415,-0.29719595,4.854054,-3.77002977,-0.762387945,4.696747184,-0.103971031,1.698142251,-10.04913806,-2.032170086,12.51933374,-0.277138195,4.526453896,,9.30E-02,4.90E-02,-1.27E-01,8.56E-02,7.11E-02,4.6502755,2.450194,-6.35414,4.278046,3.5553685,1.626852381,0.857175869,-2.222932338,1.496631613,1.243810116,4.336428407,2.284830407,-5.925299091,3.989320675,3.31541668,,4.03E-02,4.63E-02,2.06E-01,4.30E-02,-1.58E-01,2.015968,2.316388,10.28787,2.148008,-7.8816,0.705266245,0.810365178,3.599108441,0.751459119,-2.757298944,1.87991032,2.160054974,9.593541654,2.00303894,-7.349670816,,1.78E-01,-3.91E-01,-2.93E-01,-2.57E-01,4.75E-02,8.916745,-19.529355,-14.662865,-12.82596,2.377457,3.119434071,-6.832149553,-5.129656692,-4.487033846,0.831729557,-18.21131883,-13.67326824,-11.96033596,2.217002427,2.908903465
3.8,-3.63E-01,6.93E-02,3.02E-02,2.57E-01,-5.71E-02,-18.14077,3.4651045,1.510143,12.858135,-2.856531,-6.346366977,1.212232158,0.528308427,4.498289948,-0.999328805,-16.91644943,3.231244597,1.408223449,11.99033947,-2.663743723,,2.04E-01,1.79E-01,-3.97E-02,8.83E-02,-4.53E-02,10.17868,8.92523,-1.985275,4.413261,-2.2650465,3.560909411,3.122402463,-0.694528606,1.543935228,-0.792403868,9.491720887,8.322866227,-1.85128879,4.115410015,-2.112178512,,1.86E-01,-6.64E-02,6.54E-02,6.02E-02,-5.53E-02,9.28608,-3.3193245,3.267964,3.0119175,-2.765845,3.248642227,-1.161232483,1.143264526,1.053689218,-0.967603215,8.659362461,-3.095303289,3.04740911,2.808643188,-2.579178121,,-1.67E-01,1.90E-02,1.83E-01,-5.13E-02,2.95E-02,-8.37149,0.951507,9.135535,-2.565071,1.477045,-2.928682062,0.332875209,3.195975564,-0.897364439,0.516729423,0.887289793,8.518977743,-2.391954358,1.377359233,-2.731025309
4,2.70E-01,-2.09E-01,-2.26E-01,-2.70E-01,-2.14E-01,13.511565,-10.433135,-11.275505,-13.506805,-10.682265,4.7268859,-3.649927948,-3.944622669,-4.725220661,-3.737083588,12.59966948,-9.729002719,-10.51452117,-12.59523073,-9.961318935,,2.70E-01,1.58E-02,-3.76E-02,4.09E-02,-4.09E-01,13.504855,0.7885,-1.879176,2.045663,-20.45174,4.724538473,0.27584884,-0.657410932,0.715654744,-7.154836722,12.59341234,0.735284135,-1.752350412,1.907601204,-19.07145207,,1.65E-01,4.59E-02,1.07E-01,1.87E-01,9.28E-02,8.267825,2.2966135,5.35002,9.331425,4.6411565,2.892415898,0.803447267,1.871650997,3.264505722,1.62366219,7.709829491,2.141615055,4.98894715,8.701647127,4.327924848,,-6.97E-02,-4.16E-02,2.95E-01,4.44E-01,-1.33E-01,-3.4826735,-2.0803555,14.733565,22.2057,-6.64078,-1.218378497,-0.727791568,5.15439038,7.768442088,-2.323210475,-1.939952307,13.7391967,20.70703731,-6.192593758,-1.136150132
4.2,-3.89E-02,-3.25E-01,-1.62E-01,1.96E-01,-1.51E-02,-1.9472425,-16.27289,-8.103965,9.813625,-0.7536465,-0.681223316,-5.692907838,-2.835091116,3.43319857,-0.263655692,-1.815823104,-15.17463265,-7.557028402,9.151303449,-0.702782898,,-8.92E-02,2.52E-01,1.85E-01,1.15E-01,-2.06E-01,-4.4575695,12.57663,9.267995,5.7715,-10.30976,-1.559436114,4.399808239,3.242315371,2.01910156,-3.606766438,-4.156728134,11.72783324,8.642498017,5.381981465,-9.613954298,,-2.26E-01,4.97E-01,-5.15E-01,-2.87E-01,4.64E-02,-11.312705,24.842645,-25.763945,-14.356745,2.319328,-3.957636717,8.690950927,-9.013258519,-5.022563671,0.811393708,-10.54921054,23.16601489,-24.02513635,-13.38780828,2.162796553,,-1.17E-01,-2.29E-01,-4.52E-01,-1.95E-01,2.20E-01,-5.847755,-11.473195,-22.61644,-9.7258,11.01338,-2.045778609,-4.013782539,-7.91213537,-3.402473872,3.852920859,-10.69886907,-21.09005646,-9.069405758,10.27008698,-1.907709011
4.4,1.81E-01,1.07E-01,-1.61E-01,7.47E-02,-9.89E-02,9.04542,5.34946,-8.056775,3.7333225,-4.942699,3.164449733,1.871455086,-2.818582166,1.306065543,-1.729153818,8.434944604,4.988424945,-7.513023255,3.481360564,-4.609116244,,3.78E-01,1.42E-01,5.46E-02,5.50E-02,-7.28E-02,18.914745,7.097795,2.7317555,2.747842,-3.6397835,6.617134391,2.483092603,0.955677344,0.961305045,-1.27334186,17.63818886,6.618764815,2.547389321,2.562390143,-3.394134512,,-9.75E-03,-1.76E-02,-4.49E-01,-1.40E-01,2.55E-02,-0.4872585,-0.8823075,-22.44784,-6.982705,1.2756035,-0.170462514,-0.308666456,-7.853152346,-2.442829517,0.446257128,-0.454373424,-0.822760567,-20.93283528,-6.51144224,1.18951302,,-1.78E-01,7.49E-02,-5.77E-02,-2.67E-01,2.48E-01,-8.90704,3.7433785,-2.8830635,-13.326495,12.39583,-3.116038874,1.309583534,-1.008610935,-4.662141011,4.336557167,3.490737885,-2.688485544,-12.42708985,11.55923543,-2.90573741
4.6,3.09E-01,1.10E-01,4.76E-01,7.65E-02,8.39E-02,15.467135,5.496,23.81791,3.8264135,4.1952255,5.411022508,1.92272064,8.332457634,1.338632499,1.467657689,14.42325806,5.12507496,22.21043925,3.568168853,3.912089731,,2.84E-02,2.63E-01,-1.54E-01,-1.39E-01,-4.73E-01,1.418146,13.173625,-7.71982,-6.93964,-23.63592,0.496124197,4.60866097,-2.700701829,-2.427763658,-8.268790253,1.322435326,12.28453705,-7.198809348,-6.471283696,-22.04073176,,1.57E-02,-9.44E-02,2.48E-01,-1.38E-01,2.78E-01,0.7862685,-4.7186255,12.395515,-6.903155,13.88005,0.275068172,-1.650763945,4.336446968,-2.414999745,4.855796692,0.733203239,-4.400165465,11.55894169,-6.437261069,12.94328543,,-4.42E-02,-2.14E-01,1.77E-01,7.63E-02,-7.44E-02,-2.2108155,-10.72307,8.830385,3.814394,-3.722222,-0.773431695,-3.751358809,3.089221888,1.334427597,-1.302182144,-9.999370006,8.234422316,3.556960549,-3.471009237,-0.721232789
